time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2016-01,top_k,3,degree_centrality_z,3,"[4699627, 7878332, 18337393]",0,[],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,1,[4699627],0,[],0,[],2,
2016-07,top_k,3,degree_centrality_z,3,"[788910, 4699627, 15091571]",0,[],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,2,"[4699627, 15091571]",0,[],0,[],2,
2017-01,top_k,3,degree_centrality_z,4,"[413571, 1026154, 4699627, 15091571]",1,[4699627],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,1,[15091571],0,[],0,[],2,
2017-07,top_k,3,degree_centrality_z,3,"[4486457, 4699627, 15091571]",2,"[4699627, 15091571]",0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[15091571],1,[15091571],0,[],2,
2018-01,top_k,3,degree_centrality_z,5,"[220562, 947203, 4699627, 6373522, 15091571]",2,"[4699627, 15091571]",0,[],,3
2018-01,z_thresh,3,degree_centrality_z,2,"[4699627, 15091571]",1,[15091571],0,[],2,
2018-07,top_k,3,degree_centrality_z,8,"[265027, 1281215, 1508563, 4699627, 9407079, 14372849, 15091571, 37153051]",2,"[4699627, 15091571]",0,[],,3
2018-07,z_thresh,3,degree_centrality_z,2,"[4699627, 15091571]",1,[15091571],0,[],2,
2019-01,top_k,3,degree_centrality_z,5,"[19553, 468290, 4699627, 9815044, 15091571]",2,"[4699627, 15091571]",0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[15091571],1,[15091571],0,[],2,
2019-07,top_k,3,degree_centrality_z,5,"[1410147, 4699627, 5151495, 7317813, 15091571]",2,"[4699627, 15091571]",0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[15091571],1,[15091571],0,[],2,
2020-01,top_k,3,degree_centrality_z,4,"[421781, 2033163, 4699627, 15091571]",2,"[4699627, 15091571]",0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[15091571],1,[15091571],0,[],2,
2020-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,5,"[921614, 15091571, 46577465, 68638953, 86597705]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[15091571],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[1658117, 4699627, 15091571]",0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[15091571],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,5,"[4699627, 15091571, 34376288, 80222180, 83311971]",1,[15091571],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[80222180],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,7,"[3972343, 4699627, 12836366, 15091571, 30536469, 46482091, 68638953]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[4699627],0,[],0,[],2,
