time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2016-01,top_k,3,degree_centrality_z,3,"[115102, 2430346, 5011937]",0,[],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,1,[2430346],0,[],0,[],2,
2016-07,top_k,3,degree_centrality_z,3,"[1321968, 2430346, 12695742]",0,[],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,1,[2430346],0,[],0,[],2,
2017-01,top_k,3,degree_centrality_z,4,"[2430346, 7871125, 12695742, 15623965]",1,[2430346],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,1,[15623965],0,[],0,[],2,
2017-07,top_k,3,degree_centrality_z,3,"[742736, 1933952, 15623965]",0,[],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,2,"[1933952, 15623965]",0,[],0,[],2,
2018-01,top_k,3,degree_centrality_z,7,"[378148, 1615209, 5545980, 8757809, 10634438, 15623965, 18627272]",1,[15623965],0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[1615209],0,[],0,[],2,
2018-07,top_k,3,degree_centrality_z,4,"[1615209, 5545980, 10634438, 40212327]",0,[],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[40212327],0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[10634438, 12721611, 18627272]",1,[10634438],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[10634438],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,3,"[5545980, 10634438, 12721611]",1,[10634438],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[12721611],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[8655789, 12721611, 23195731]",1,[12721611],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[8655789],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,4,"[10634438, 12721611, 22429695, 23195731]",1,[12721611],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[22429695],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,4,"[10634438, 12721611, 22429695, 23195731]",2,"[12721611, 23195731]",1,[23195731],,3
2021-01,z_thresh,3,degree_centrality_z,2,"[12721611, 22429695]",0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[12721611, 22429695, 68676935]",2,"[12721611, 22429695]",0,[],,3
2021-07,z_thresh,3,degree_centrality_z,3,"[12721611, 22429695, 68676935]",1,[22429695],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[10634438, 12721611, 68676935]",1,[12721611],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,2,"[12721611, 68676935]",1,[12721611],0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[10634438, 18627272, 22429695]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[22429695],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[299799, 22429695, 68676935, 110434140]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[22429695],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[10634438, 18627272, 22429695]",1,[22429695],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,3,"[10634438, 18627272, 22429695]",1,[22429695],0,[],2,
2024-01,top_k,3,degree_centrality_z,4,"[299799, 13821971, 18627272, 68928867]",0,[],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[68928867],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,5,"[299799, 13821971, 41898282, 68928867, 141743196]",0,[],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,5,"[299799, 13821971, 41898282, 68928867, 141743196]",0,[],0,[],2,
2025-01,top_k,3,degree_centrality_z,6,"[299799, 41898282, 79726937, 93849823, 141743196, 190404364]",1,[299799],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[299799],0,[],0,[],2,
