time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2015-01,top_k,3,degree_centrality_z,5,"[596581, 701299, 2843481, 6184158, 9683084]",0,[],0,[],,3
2015-01,z_thresh,3,degree_centrality_z,1,[596581],0,[],0,[],2,
2015-07,top_k,3,degree_centrality_z,7,"[598542, 767447, 1397121, 1424733, 2791099, 5364421, 6184158]",0,[],0,[],,3
2015-07,z_thresh,3,degree_centrality_z,1,[6184158],0,[],0,[],2,
2016-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2016-07,top_k,3,degree_centrality_z,5,"[114845, 368102, 6184158, 9683084, 20555147]",0,[],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,1,[6184158],0,[],0,[],2,
2017-01,top_k,3,degree_centrality_z,5,"[78094, 431685, 1536742, 2451596, 14027813]",0,[],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,1,[78094],0,[],0,[],2,
2017-07,top_k,3,degree_centrality_z,3,"[20749, 701299, 16404528]",0,[],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[701299],0,[],0,[],2,
2018-01,top_k,3,degree_centrality_z,4,"[701299, 2464955, 3266012, 20297716]",0,[],0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[20297716],0,[],0,[],2,
2018-07,top_k,3,degree_centrality_z,4,"[701299, 1383320, 18592062, 20297716]",1,[701299],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[20297716],0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[701299, 1383320, 18592062]",1,[701299],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[1383320],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,3,"[1383320, 18592062, 31440351]",2,"[1383320, 18592062]",0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[1383320],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,5,"[274254, 791663, 946684, 1383320, 7656177]",1,[1383320],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[1383320],1,[1383320],0,[],2,
2020-07,top_k,3,degree_centrality_z,9,"[42320, 210014, 701299, 1383320, 3524694, 18592062, 20401370, 23231230, 70578482]",1,[1383320],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[1383320],1,[1383320],0,[],2,
2021-01,top_k,3,degree_centrality_z,4,"[1383320, 3885256, 7805222, 54960263]",1,[1383320],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[1383320],1,[1383320],0,[],2,
2021-07,top_k,3,degree_centrality_z,7,"[801024, 1383320, 1525325, 3885256, 3972738, 18592062, 54960263]",1,[1383320],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[1383320],1,[1383320],0,[],2,
2022-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,8,"[1383320, 3885256, 4537866, 8512566, 12053185, 22749683, 28565664, 45097206]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[1383320],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,6,"[1383320, 1433121, 3074155, 7370694, 28565664, 45097206]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[1383320],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[1383320, 7370694, 45097206]",2,"[1383320, 45097206]",0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[1383320],1,[1383320],0,[],2,
2024-01,top_k,3,degree_centrality_z,4,"[7370694, 45097206, 102683188, 139860352]",2,"[7370694, 45097206]",0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[7370694],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,9,"[1969342, 6769969, 7370694, 26299191, 45097206, 63238650, 88782659, 97879246, 175113066]",2,"[7370694, 45097206]",1,[7370694],,3
2024-07,z_thresh,3,degree_centrality_z,1,[45097206],0,[],0,[],2,
2025-01,top_k,3,degree_centrality_z,3,"[26299191, 37800459, 45097206]",1,[45097206],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[45097206],0,[],0,[],2,
