time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2019-01,top_k,3,degree_centrality_z,4,"[1223300, 17046927, 20851366, 31906139]",0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[1223300],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,4,"[1223300, 8204904, 22429695, 48623681]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[1223300],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,7,"[1223300, 3327651, 22429695, 30388012, 48623681, 52568071, 61141138]",1,[1223300],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[1223300],1,[1223300],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[220470, 1223300, 37377409]",1,[1223300],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[1223300],1,[1223300],0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[1223300, 22429695, 43144390]",1,[1223300],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[22429695],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[1223300, 22429695, 36971155]",0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[22429695],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,4,"[1223300, 8923887, 22429695, 68830184]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[1223300],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,4,"[1223300, 22429695, 31507380, 62310815]",0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[1223300],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[1223300, 22429695, 24238907]",0,[],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[1223300],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[1223300, 20426337, 50666204]",1,[1223300],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[1223300],1,[1223300],0,[],2,
2025-01,top_k,3,degree_centrality_z,6,"[1223300, 6126003, 20426337, 22429695, 66299193, 67121620]",1,[1223300],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[1223300],1,[1223300],0,[],2,
