time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2017-01,top_k,3,degree_centrality_z,4,"[4689, 235448, 339422, 1467890]",0,[],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,1,[339422],0,[],0,[],2,
2017-07,top_k,3,degree_centrality_z,3,"[4689, 339422, 1467890]",0,[],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[339422],0,[],0,[],2,
2018-01,top_k,3,degree_centrality_z,3,"[4689, 1467890, 2631530]",2,"[4689, 1467890]",0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[1467890],0,[],0,[],2,
2018-07,top_k,3,degree_centrality_z,3,"[339422, 1467890, 1606640]",1,[1467890],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[1606640],0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,3,"[4689, 1467890, 6171670]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[1467890],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[1467890, 2487886, 4346404]",0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[1467890],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,4,"[4689, 1467890, 10286488, 43993819]",1,[1467890],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[1467890],1,[1467890],0,[],2,
2021-01,top_k,3,degree_centrality_z,4,"[339422, 1467890, 2838177, 10286488]",1,[1467890],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[1467890],1,[1467890],0,[],2,
2021-07,top_k,3,degree_centrality_z,4,"[235448, 1467890, 2838177, 32688905]",1,[1467890],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[1467890],1,[1467890],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[1467890, 32688905, 43449960]",1,[1467890],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[43449960],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,9,"[339422, 1467890, 4306795, 5341193, 6652788, 18049285, 32688905, 36925352, 43449960]",2,"[1467890, 32688905]",1,[32688905],,3
2022-07,z_thresh,3,degree_centrality_z,1,[1467890],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[339422, 1467890, 5341193]",0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[1467890],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[1467890, 5341193, 59482568]",0,[],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[1467890],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,4,"[1467890, 5341193, 6652788, 48583927]",2,"[1467890, 5341193]",0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[5341193],0,[],0,[],2,
2025-01,top_k,3,degree_centrality_z,3,"[4689, 1467890, 5341193]",2,"[1467890, 5341193]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[1467890],0,[],0,[],2,
