time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2019-01,top_k,3,degree_centrality_z,4,"[4061, 605277, 2083950, 7004340]",0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[605277],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,5,"[138397, 577424, 605277, 1814611, 66848002]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[605277],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,6,"[134518, 605277, 780562, 5476164, 9677399, 34184299]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,2,"[605277, 9677399]",0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[605277, 649724, 8439442, 73839788]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[605277],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,4,"[110765, 605277, 7605307, 12961499]",1,[605277],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,2,"[605277, 7605307]",1,[605277],0,[],2,
