time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2018-07,top_k,3,degree_centrality_z,6,"[374612, 670050, 1034950, 8655789, 24314690, 25641810]",0,[],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[374612],0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,3,"[374612, 8655789, 25932077]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[374612],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,5,"[374612, 3618479, 6141390, 8655789, 10376033]",0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[374612],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[374612, 401438, 8655789]",2,"[374612, 8655789]",1,[8655789],,3
2020-07,z_thresh,3,degree_centrality_z,1,[374612],1,[374612],0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[166637, 374612, 22429695]",1,[374612],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[374612],1,[374612],0,[],2,
2021-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,4,"[374612, 6141390, 22429695, 25932077]",0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[374612],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[374612, 2553459, 22429695]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[374612],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[374612, 2553459, 25932077]",1,[374612],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[374612],1,[374612],0,[],2,
2023-07,top_k,3,degree_centrality_z,5,"[5782, 374612, 2553459, 10376033, 22429695]",2,"[374612, 2553459]",1,[2553459],,3
2023-07,z_thresh,3,degree_centrality_z,1,[374612],1,[374612],0,[],2,
2024-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[374612, 22429695, 25932077]",0,[],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[374612],0,[],0,[],2,
