time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2020-01,top_k,3,degree_centrality_z,4,"[4041990, 22429695, 60611498, 65553080]",0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[4041990],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,4,"[1550771, 4041990, 8948865, 16909269]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[4041990],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,8,"[4041990, 5918271, 7847871, 16909269, 19895635, 41898282, 54931660, 93674695]",0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[4041990],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[4041990, 16909269, 54931660]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[16909269],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[4041990, 61695474, 92942966, 136042695]",1,[4041990],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[4041990],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,5,"[4041990, 16909269, 34372541, 87799495, 153353604]",1,[4041990],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,2,"[16909269, 34372541]",0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,4,"[4041990, 16909269, 49699333, 59149404]",1,[4041990],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[16909269],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[4041990, 16909269, 122519877]",2,"[4041990, 16909269]",0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[16909269],1,[16909269],0,[],2,
2025-01,top_k,3,degree_centrality_z,5,"[4041990, 12499203, 16909269, 62310815, 122519877]",2,"[4041990, 16909269]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[16909269],1,[16909269],0,[],2,
