time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2016-07,top_k,3,degree_centrality_z,4,"[447089, 2354108, 6205090, 16239342]",0,[],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,1,[2354108],0,[],0,[],2,
2017-01,top_k,3,degree_centrality_z,3,"[2354108, 6205090, 16859422]",0,[],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,1,[2354108],0,[],0,[],2,
2017-07,top_k,3,degree_centrality_z,3,"[229453, 2354108, 6205090]",2,"[2354108, 6205090]",0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[6205090],0,[],0,[],2,
2018-01,top_k,3,degree_centrality_z,3,"[31096, 2354108, 6205090]",2,"[2354108, 6205090]",0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[6205090],0,[],0,[],2,
2018-07,top_k,3,degree_centrality_z,6,"[2354108, 4806966, 5378995, 6205090, 6570753, 16337910]",2,"[2354108, 6205090]",0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[6205090],1,[6205090],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[41211, 2354108, 6205090]",2,"[2354108, 6205090]",0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[6205090],1,[6205090],0,[],2,
2019-07,top_k,3,degree_centrality_z,5,"[9766, 2354108, 6205090, 7591933, 8655789]",2,"[2354108, 6205090]",1,[2354108],,3
2019-07,z_thresh,3,degree_centrality_z,1,[6205090],1,[6205090],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[6205090, 7591933, 8655789]",1,[6205090],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[8655789],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,4,"[334087, 6205090, 8655789, 60488199]",2,"[6205090, 8655789]",1,[8655789],,3
2020-07,z_thresh,3,degree_centrality_z,1,[334087],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,8,"[75603, 730811, 2203121, 6205090, 7591933, 8056462, 12865379, 21077621]",1,[6205090],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[6205090],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,14,"[302330, 730811, 1104637, 1963944, 4833332, 4907144, 5310116, 6205090, 6755922, 7422175, 8102549, 10504083, 28766523, 52349612]",1,[6205090],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,2,"[302330, 6205090]",0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,7,"[4907144, 6205090, 12197825, 23094997, 32333490, 38643099, 65553080]",1,[6205090],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,2,"[6205090, 12197825]",1,[6205090],0,[],2,
2022-07,top_k,3,degree_centrality_z,7,"[835733, 880064, 4907144, 6205090, 12385467, 23094997, 65553080]",2,"[4907144, 6205090]",0,[],,3
2022-07,z_thresh,3,degree_centrality_z,2,"[4907144, 6205090]",1,[6205090],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[91550, 835733, 4907144, 8592115]",1,[4907144],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,2,"[835733, 4907144]",0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,5,"[6205090, 7085494, 8592115, 9742684, 10503588]",0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,2,"[6205090, 10503588]",0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,5,"[835733, 6205090, 21103312, 30658763, 38643099]",0,[],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[6205090],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[663432, 4517748, 6205090]",1,[6205090],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[663432],0,[],0,[],2,
