time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2015-01,top_k,3,degree_centrality_z,4,"[145599, 2354108, 4390022, 8398754]",0,[],0,[],,3
2015-01,z_thresh,3,degree_centrality_z,1,[145599],0,[],0,[],2,
2015-07,top_k,3,degree_centrality_z,3,"[50611, 145599, 8655789]",0,[],0,[],,3
2015-07,z_thresh,3,degree_centrality_z,1,[145599],0,[],0,[],2,
2016-01,top_k,3,degree_centrality_z,3,"[145599, 2354108, 8655789]",1,[145599],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,1,[145599],1,[145599],0,[],2,
2016-07,top_k,3,degree_centrality_z,3,"[50611, 145599, 2354108]",1,[145599],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,1,[145599],1,[145599],0,[],2,
2017-01,top_k,3,degree_centrality_z,3,"[145599, 2354108, 4574368]",2,"[145599, 2354108]",0,[],,3
2017-01,z_thresh,3,degree_centrality_z,1,[145599],1,[145599],0,[],2,
2017-07,top_k,3,degree_centrality_z,4,"[27146, 145599, 2354108, 8655789]",2,"[145599, 2354108]",0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[145599],1,[145599],0,[],2,
2018-01,top_k,3,degree_centrality_z,4,"[145599, 711517, 2354108, 8655789]",2,"[145599, 2354108]",0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[145599],1,[145599],0,[],2,
2018-07,top_k,3,degree_centrality_z,4,"[145599, 2354108, 8655789, 29235911]",3,"[145599, 2354108, 8655789]",0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[145599],1,[145599],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[145599, 2354108, 8655789]",3,"[145599, 2354108, 8655789]",1,[8655789],,3
2019-01,z_thresh,3,degree_centrality_z,1,[145599],1,[145599],0,[],2,
2019-07,top_k,3,degree_centrality_z,5,"[145599, 1486410, 7290696, 23431872, 29235911]",1,[145599],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[29235911],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,11,"[27146, 50611, 145599, 221802, 254565, 950866, 2401856, 2723080, 3972343, 6568228, 29235911]",1,[145599],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[145599],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[125330, 145599, 254565]",0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[145599],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,4,"[145599, 244188, 4067843, 4500994]",0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[145599],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[145599, 2354108, 3266662]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[145599],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[145599, 217034, 2354108]",0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[2354108],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,4,"[145599, 432519, 2354108, 7994192]",2,"[145599, 2354108]",0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[145599],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[145599, 2354108, 2429141]",2,"[145599, 2354108]",1,[2354108],,3
2024-07,z_thresh,3,degree_centrality_z,1,[2354108],0,[],0,[],2,
2025-01,top_k,3,degree_centrality_z,3,"[145599, 217034, 211843516]",1,[145599],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[145599],0,[],0,[],2,
