time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2015-01,top_k,3,degree_centrality_z,8,"[117147, 168456, 292712, 1098710, 1174084, 2678007, 3510247, 11728202]",0,[],0,[],,3
2015-01,z_thresh,3,degree_centrality_z,1,[168456],0,[],0,[],2,
2015-07,top_k,3,degree_centrality_z,9,"[168456, 785900, 1098710, 2977844, 3905516, 6626461, 10699121, 13341544, 15318646]",0,[],0,[],,3
2015-07,z_thresh,3,degree_centrality_z,1,[168456],0,[],0,[],2,
2016-01,top_k,3,degree_centrality_z,3,"[4032617, 8388740, 15320534]",0,[],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,3,"[4032617, 8388740, 15320534]",0,[],0,[],2,
2016-07,top_k,3,degree_centrality_z,7,"[168456, 236970, 1256318, 3768500, 4257267, 11289552, 15270496]",0,[],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,2,"[168456, 3768500]",0,[],0,[],2,
2017-01,top_k,3,degree_centrality_z,3,"[1278836, 13177997, 15099278]",0,[],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,1,[1278836],0,[],0,[],2,
2017-07,top_k,3,degree_centrality_z,5,"[1278836, 11817071, 12106703, 20645021, 30270643]",0,[],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[1278836],0,[],0,[],2,
2018-01,top_k,3,degree_centrality_z,3,"[468917, 1278836, 7488874]",1,[1278836],0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[1278836],1,[1278836],0,[],2,
2018-07,top_k,3,degree_centrality_z,5,"[271557, 1278836, 22964952, 31730294, 43374054]",1,[1278836],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[1278836],1,[1278836],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[1278836, 3649143, 36614806]",1,[1278836],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[1278836],1,[1278836],0,[],2,
2019-07,top_k,3,degree_centrality_z,3,"[670641, 1278836, 10340167]",1,[1278836],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[1278836],1,[1278836],0,[],2,
2020-01,top_k,3,degree_centrality_z,4,"[1278836, 42472886, 45569834, 60462887]",1,[1278836],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[1278836],1,[1278836],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[1278836, 28489071, 54730226]",1,[1278836],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[1278836],1,[1278836],0,[],2,
2021-01,top_k,3,degree_centrality_z,4,"[1278836, 32467847, 37730987, 55999503]",1,[1278836],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[1278836],1,[1278836],0,[],2,
2021-07,top_k,3,degree_centrality_z,16,"[1278836, 2179170, 6025393, 6232001, 10489094, 11813209, 15920873, 22660617, 25098030, 27340033, 27761133, 35034729, 63303058, 76479376, 76769509, 88423729]",1,[1278836],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[1278836],1,[1278836],0,[],2,
2022-01,top_k,3,degree_centrality_z,5,"[1278836, 5393579, 9802667, 29284192, 96178532]",1,[1278836],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[1278836],1,[1278836],0,[],2,
2022-07,top_k,3,degree_centrality_z,6,"[1278836, 2770489, 26042010, 27816336, 96178532, 100111556]",1,[1278836],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[96178532],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,16,"[1278836, 2565467, 4011873, 7208012, 11757112, 25632350, 27573823, 43145883, 45388059, 64484413, 80364240, 96178532, 124283520, 127428229, 129143150, 130862639]",2,"[1278836, 96178532]",0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[96178532],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[1278836, 39633434, 96178532]",2,"[1278836, 96178532]",0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[96178532],1,[96178532],0,[],2,
2024-01,top_k,3,degree_centrality_z,6,"[1278836, 16014746, 21080191, 70390027, 75242929, 96178532]",2,"[1278836, 96178532]",0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[96178532],1,[96178532],0,[],2,
2024-07,top_k,3,degree_centrality_z,10,"[35631, 168456, 1278836, 5079167, 34499711, 41031892, 72931357, 96178532, 105219055, 117348546]",2,"[1278836, 96178532]",0,[],,3
2024-07,z_thresh,3,degree_centrality_z,2,"[1278836, 96178532]",1,[96178532],0,[],2,
2025-01,top_k,3,degree_centrality_z,8,"[1278836, 8209940, 24194342, 36696816, 40266764, 72111080, 96178532, 102408422]",2,"[1278836, 96178532]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[96178532],1,[96178532],0,[],2,
