time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2019-01,top_k,3,degree_centrality_z,3,"[7737803, 9539204, 34498770]",0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[9539204],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[730813, 9539204, 13656519]",0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[9539204],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,5,"[219208, 620513, 1934360, 9539204, 77438576]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[9539204],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,5,"[635179, 1052911, 9539204, 14129614, 77438576]",0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[9539204],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[26769351, 58218460, 67519722]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[26769351],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[286080, 9539204, 42294590, 77228351]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[9539204],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[2231969, 42294590, 140500228]",0,[],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[2231969],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,8,"[301759, 1762389, 2231969, 4184939, 9539204, 11787680, 15907579, 47490607]",0,[],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[9539204],0,[],0,[],2,
2025-01,top_k,3,degree_centrality_z,6,"[4265784, 9539204, 11787680, 15907579, 42315618, 50360397]",0,[],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[9539204],0,[],0,[],2,
