time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2021-01,top_k,3,degree_centrality_z,3,"[3767331, 10655107, 67142049]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[10655107],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[3767331, 10655107, 49699333]",0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[3767331],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,4,"[10655107, 12086466, 30079864, 76703581]",1,[10655107],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[10655107],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,6,"[434140, 3767331, 10655107, 49699333, 49736102, 111146433]",1,[10655107],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,2,"[3767331, 10655107]",0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[60221, 3767331, 10655107, 49699333]",1,[10655107],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[10655107],1,[10655107],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[10655107, 15111583, 49699333]",2,"[10655107, 49699333]",0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[15111583],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,5,"[3767331, 4528562, 10655107, 57354947, 122011660]",1,[10655107],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[10655107],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,9,"[3767331, 10655107, 34974905, 37769160, 49699333, 49736102, 63853026, 77851693, 122011660]",1,[10655107],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[3767331],0,[],0,[],2,
2025-01,top_k,3,degree_centrality_z,6,"[7475989, 9270948, 10655107, 49699333, 49736102, 63853026]",1,[10655107],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,2,"[9270948, 10655107]",0,[],0,[],2,
