time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2016-07,top_k,3,degree_centrality_z,3,"[647359, 2117212, 2379650]",0,[],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,1,[2379650],0,[],0,[],2,
2017-01,top_k,3,degree_centrality_z,4,"[492903, 2326287, 2379650, 16999995]",0,[],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,2,"[2379650, 16999995]",0,[],0,[],2,
2017-07,top_k,3,degree_centrality_z,4,"[492903, 647359, 2379650, 4956673]",1,[2379650],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[2379650],1,[2379650],0,[],2,
2018-01,top_k,3,degree_centrality_z,3,"[1596624, 2379650, 7137314]",1,[2379650],0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[2379650],1,[2379650],0,[],2,
2018-07,top_k,3,degree_centrality_z,3,"[230757, 2379650, 27856297]",1,[2379650],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[2379650],1,[2379650],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[313354, 1041679, 2379650]",1,[2379650],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[2379650],1,[2379650],0,[],2,
2019-07,top_k,3,degree_centrality_z,6,"[735015, 2379650, 3531085, 6005355, 27856297, 27868171]",1,[2379650],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[2379650],1,[2379650],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[1850356, 2379650, 6005355]",1,[2379650],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[6005355],0,[],0,[],2,
