time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2015-07,top_k,3,degree_centrality_z,4,"[31815, 223335, 356399, 3822675]",0,[],0,[],,3
2015-07,z_thresh,3,degree_centrality_z,1,[31815],0,[],0,[],2,
2016-01,top_k,3,degree_centrality_z,4,"[223335, 356399, 1139113, 5408531]",0,[],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,4,"[223335, 356399, 1139113, 5408531]",0,[],0,[],2,
2016-07,top_k,3,degree_centrality_z,4,"[31815, 356399, 3602533, 4039449]",1,[356399],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,1,[31815],0,[],0,[],2,
2017-01,top_k,3,degree_centrality_z,11,"[21325, 31815, 356399, 735150, 1834317, 2501327, 2574104, 3018739, 3822675, 4039449, 5906193]",1,[356399],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,1,[31815],0,[],0,[],2,
2017-07,top_k,3,degree_centrality_z,3,"[31815, 356399, 5408531]",2,"[31815, 356399]",0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[31815],1,[31815],0,[],2,
2018-01,top_k,3,degree_centrality_z,4,"[31815, 171249, 356399, 11061796]",2,"[31815, 356399]",0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[31815],1,[31815],0,[],2,
2018-07,top_k,3,degree_centrality_z,3,"[31815, 171249, 321799]",1,[31815],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[31815],1,[31815],0,[],2,
2019-01,top_k,3,degree_centrality_z,4,"[31815, 356399, 905024, 10757837]",1,[31815],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[31815],1,[31815],0,[],2,
2019-07,top_k,3,degree_centrality_z,3,"[31815, 4007152, 10367100]",1,[31815],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[10367100],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[31815, 356399, 1570221]",1,[31815],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[31815],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,4,"[31815, 2203121, 10367100, 32848370]",1,[31815],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,2,"[31815, 2203121]",0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[31815, 1862725, 3470402]",0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[31815],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,4,"[31815, 555156, 10367100, 100751064]",0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[31815],0,[],0,[],2,
