time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2018-07,top_k,3,degree_centrality_z,4,"[226037, 1939575, 10832560, 29777378]",0,[],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[226037],0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[226037, 2354108, 45237201]",0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[226037],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,6,"[226037, 2354108, 13150692, 28162110, 45237201, 49699333]",1,[226037],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[226037],1,[226037],0,[],2,
2020-01,top_k,3,degree_centrality_z,4,"[226037, 2354108, 40060766, 56134395]",2,"[226037, 2354108]",0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[226037],1,[226037],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[226037, 24670931, 40060766]",1,[226037],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,2,"[226037, 40060766]",1,[226037],0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[226037, 24670931, 40060766]",2,"[226037, 40060766]",0,[],,3
2021-01,z_thresh,3,degree_centrality_z,3,"[226037, 24670931, 40060766]",1,[226037],0,[],2,
2021-07,top_k,3,degree_centrality_z,4,"[226037, 24670931, 40060766, 65553080]",3,"[226037, 24670931, 40060766]",0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[40060766],1,[40060766],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[226037, 40060766, 45237201]",2,"[226037, 40060766]",0,[],,3
2022-01,z_thresh,3,degree_centrality_z,2,"[226037, 40060766]",1,[40060766],0,[],2,
2022-07,top_k,3,degree_centrality_z,4,"[40060766, 43316012, 45237201, 65553080]",1,[40060766],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[40060766],1,[40060766],0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[12929327, 40060766, 65553080]",1,[40060766],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[40060766],1,[40060766],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[2466330, 40060766, 45237201]",1,[40060766],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[40060766],1,[40060766],0,[],2,
2024-01,top_k,3,degree_centrality_z,4,"[24670931, 40060766, 45237201, 53045993]",1,[40060766],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[40060766],1,[40060766],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[6249613, 40060766, 65553080]",1,[40060766],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[40060766],1,[40060766],0,[],2,
2025-01,top_k,3,degree_centrality_z,4,"[22566757, 24670931, 41898282, 65553080]",0,[],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[65553080],0,[],0,[],2,
