time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2015-07,top_k,3,degree_centrality_z,5,"[41746, 135706, 622699, 629407, 634494]",0,[],0,[],,3
2015-07,z_thresh,3,degree_centrality_z,1,[622699],0,[],0,[],2,
2016-01,top_k,3,degree_centrality_z,7,"[41746, 139627, 502170, 622699, 629407, 1360539, 11859916]",0,[],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,1,[622699],0,[],0,[],2,
2016-07,top_k,3,degree_centrality_z,5,"[41746, 200059, 622699, 629407, 4463796]",3,"[41746, 622699, 629407]",1,[41746],,3
2016-07,z_thresh,3,degree_centrality_z,2,"[200059, 622699]",1,[622699],0,[],2,
2017-01,top_k,3,degree_centrality_z,3,"[283197, 622699, 5626458]",1,[622699],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,1,[622699],1,[622699],0,[],2,
2017-07,top_k,3,degree_centrality_z,4,"[283197, 622699, 791968, 24552332]",1,[622699],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[622699],1,[622699],0,[],2,
2018-01,top_k,3,degree_centrality_z,3,"[283197, 622699, 24552332]",2,"[283197, 622699]",0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[622699],1,[622699],0,[],2,
2018-07,top_k,3,degree_centrality_z,3,"[283197, 791968, 30541348]",1,[283197],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,3,"[283197, 791968, 30541348]",0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[622699, 5410427, 30541348]",0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,2,"[622699, 30541348]",0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,4,"[283197, 622699, 5410427, 13465383]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[622699],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,4,"[283197, 622699, 5410427, 54366973]",2,"[622699, 5410427]",0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[622699],1,[622699],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[622699, 629407, 30541348]",1,[622699],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[629407],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[622699, 629407, 30541348]",1,[622699],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[629407],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,5,"[622699, 629407, 6757444, 30541348, 94752317]",3,"[622699, 629407, 30541348]",0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[629407],1,[629407],0,[],2,
2022-01,top_k,3,degree_centrality_z,7,"[622699, 629407, 661859, 1041304, 4067843, 22920118, 95429857]",2,"[622699, 629407]",0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[629407],1,[629407],0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[200059, 622699, 629407]",2,"[622699, 629407]",0,[],,3
2022-07,z_thresh,3,degree_centrality_z,2,"[622699, 629407]",1,[629407],0,[],2,
2023-01,top_k,3,degree_centrality_z,7,"[622699, 629407, 1518419, 3361800, 6667358, 24737513, 44824791]",2,"[622699, 629407]",0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[629407],1,[629407],0,[],2,
2023-07,top_k,3,degree_centrality_z,6,"[622699, 629407, 13553903, 44824791, 131747532, 154868787]",2,"[622699, 629407]",0,[],,3
2023-07,z_thresh,3,degree_centrality_z,2,"[622699, 629407]",1,[629407],0,[],2,
2024-01,top_k,3,degree_centrality_z,6,"[622699, 629407, 651824, 661859, 21070888, 22192901]",2,"[622699, 629407]",0,[],,3
2024-01,z_thresh,3,degree_centrality_z,2,"[622699, 629407]",1,[629407],0,[],2,
2024-07,top_k,3,degree_centrality_z,4,"[622699, 629407, 3370345, 51059348]",2,"[622699, 629407]",0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[629407],1,[629407],0,[],2,
2025-01,top_k,3,degree_centrality_z,4,"[283197, 622699, 629407, 28821440]",2,"[622699, 629407]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[629407],1,[629407],0,[],2,
