time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2018-07,top_k,3,degree_centrality_z,3,"[1115739, 11640576, 19518507]",0,[],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[1115739],0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[1115739, 9047355, 31502077]",0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,7,"[1115739, 5384588, 9047355, 11492046, 16064577, 22618852, 31502077]",0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,3,"[9047355, 11492046, 22618852]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,5,"[5384588, 9047355, 11492046, 22618852, 31502077]",0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[9047355, 41972768, 47007275]",1,[9047355],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,6,"[5384588, 9047355, 11492046, 31502077, 41972768, 47007275]",4,"[5384588, 9047355, 11492046, 31502077]",0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[9047355, 41972768, 42388668]",1,[9047355],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,4,"[5384588, 9047355, 41972768, 42388668]",2,"[5384588, 9047355]",0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[9047355, 41972768, 42388668]",2,"[9047355, 41972768]",0,[],,3
2021-01,z_thresh,3,degree_centrality_z,3,"[9047355, 41972768, 42388668]",2,"[9047355, 41972768]",0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[9047355, 55858104, 91942859]",1,[9047355],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,2,"[9047355, 91942859]",1,[9047355],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[9047355, 55858104, 91942859]",1,[9047355],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,3,"[9047355, 55858104, 91942859]",1,[9047355],0,[],2,
2022-07,top_k,3,degree_centrality_z,4,"[9047355, 10580847, 55858104, 91942859]",3,"[9047355, 55858104, 91942859]",0,[],,3
2022-07,z_thresh,3,degree_centrality_z,4,"[9047355, 10580847, 55858104, 91942859]",2,"[9047355, 91942859]",0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[6347460, 44470530, 55695493]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,6,"[4160552, 6347460, 17081356, 44470530, 55695493, 91014820]",0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[6347460, 17081356, 55858104]",0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,2,"[6347460, 17081356]",0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[6347460, 17081356, 91942859]",1,[6347460],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,4,"[6347460, 17081356, 44470530, 91942859]",2,"[6347460, 17081356]",0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[189153562, 190362145, 190561334]",0,[],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,21,"[137337749, 187661528, 189153562, 189214088, 189402384, 189474850, 189507370, 189517737, 189833619, 189933307, 189938943, 190077869, 190152969, 190154605, 190156234, 190170437, 190187127, 190362145, 190437124, 190561334, 190584645]",0,[],0,[],2,
2025-01,top_k,3,degree_centrality_z,5,"[6347460, 16394242, 44470530, 55858104, 91942859]",0,[],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,2,"[6347460, 91942859]",0,[],0,[],2,
