time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2020-01,top_k,3,degree_centrality_z,3,"[1137184, 1738479, 26824724]",0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[26824724],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[1137184, 44789510, 61977301]",0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[61977301],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[512578, 1137184, 8290537]",1,[1137184],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[1137184],0,[],0,[],2,
