time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2015-01,top_k,3,degree_centrality_z,10,"[61316, 186040, 305268, 483428, 920298, 976381, 1319333, 1387769, 6313786, 10081856]",0,[],0,[],,3
2015-01,z_thresh,3,degree_centrality_z,1,[1319333],0,[],0,[],2,
2015-07,top_k,3,degree_centrality_z,11,"[238690, 920298, 1319333, 2233088, 3234522, 4507494, 7067560, 7429086, 8106907, 12859854, 13130705]",0,[],0,[],,3
2015-07,z_thresh,3,degree_centrality_z,1,[1319333],0,[],0,[],2,
2016-01,top_k,3,degree_centrality_z,7,"[1319333, 1426404, 1773762, 3826021, 8044941, 8652997, 10477132]",1,[1319333],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,1,[1319333],1,[1319333],0,[],2,
2016-07,top_k,3,degree_centrality_z,3,"[659425, 1319333, 3276817]",1,[1319333],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,1,[1319333],1,[1319333],0,[],2,
2017-01,top_k,3,degree_centrality_z,18,"[10677, 43294, 112729, 163744, 289209, 659425, 1319333, 1375485, 1661812, 1882100, 2849442, 2930472, 3423837, 6397986, 7171837, 9250239, 18139520, 18616620]",1,[1319333],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,1,[1319333],1,[1319333],0,[],2,
2017-07,top_k,3,degree_centrality_z,5,"[134455, 706610, 1319333, 12944198, 17447359]",1,[1319333],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[1319333],1,[1319333],0,[],2,
2018-01,top_k,3,degree_centrality_z,3,"[1319333, 17447359, 26594158]",1,[1319333],0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[1319333],1,[1319333],0,[],2,
2018-07,top_k,3,degree_centrality_z,13,"[300048, 429042, 468076, 620295, 885785, 977009, 1319333, 4598953, 11711106, 19550764, 25364412, 32850151, 42554348]",1,[1319333],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[1319333],1,[1319333],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[607909, 1319333, 8878926]",1,[1319333],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[1319333],1,[1319333],0,[],2,
2019-07,top_k,3,degree_centrality_z,13,"[50109, 607909, 668554, 772292, 789138, 1319333, 6414648, 7008625, 10340167, 11711106, 12514511, 20645648, 40360024]",1,[1319333],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[1319333],1,[1319333],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[517124, 1319333, 4976433]",1,[1319333],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[1319333],1,[1319333],0,[],2,
2020-07,top_k,3,degree_centrality_z,5,"[1319333, 3365993, 9222012, 9406403, 43277666]",1,[1319333],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[1319333],1,[1319333],0,[],2,
2021-01,top_k,3,degree_centrality_z,6,"[289337, 1319333, 2843203, 6414648, 9406403, 34269347]",1,[1319333],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[6414648],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[1319333, 2843203, 6414648]",1,[1319333],1,[1319333],,3
2021-07,z_thresh,3,degree_centrality_z,3,"[1319333, 2843203, 6414648]",0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[6414648, 16681900, 18633286]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[16681900],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[150244, 8027846, 18633286]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[18633286],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[104737, 1817107, 42638763]",0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,3,"[104737, 1817107, 42638763]",0,[],0,[],2,
