time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2019-07,top_k,3,degree_centrality_z,4,"[690814, 699897, 1673013, 42288570]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,9,"[98836, 631997, 690814, 699897, 709022, 1673013, 6821233, 22157341, 42288570]",0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[98836, 690814, 699897]",0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,10,"[98836, 631997, 690814, 699897, 709022, 1673013, 2762787, 5351877, 6151409, 42288570]",0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[98836, 856034, 2762787]",0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,10,"[69432, 98836, 690814, 699897, 709022, 856034, 2762787, 5351877, 6151409, 24946400]",4,"[98836, 690814, 699897, 709022]",0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[69432, 2762787, 3144420]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,13,"[27847, 69432, 98836, 690814, 709022, 856034, 1134064, 2762787, 3144420, 5351877, 6151409, 24946400, 76131205]",6,"[98836, 690814, 709022, 2762787, 5351877, 6151409]",0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[69432, 2762787, 3144420]",1,[2762787],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,8,"[69432, 709022, 2762787, 2852129, 3144420, 6664805, 7356217, 16749069]",3,"[69432, 709022, 2762787]",0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[2762787, 2852129, 3144420]",2,"[2762787, 3144420]",0,[],,3
2022-01,z_thresh,3,degree_centrality_z,12,"[69432, 709022, 2762787, 2852129, 3144420, 5103165, 5351877, 6664805, 7356217, 16749069, 26384082, 63436329]",4,"[69432, 709022, 2762787, 3144420]",0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[2852129, 3144420, 5103165]",1,[3144420],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,11,"[69432, 709022, 2852129, 3144420, 5103165, 6664805, 16749069, 20672874, 42614552, 63436329, 78743291]",6,"[69432, 709022, 2852129, 3144420, 6664805, 16749069]",0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[3144420, 5103165, 42614552]",1,[3144420],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,15,"[69432, 709022, 2852129, 3144420, 5103165, 6664805, 16749069, 20672874, 26384082, 42614552, 63436329, 78743291, 98661771, 116604821, 127552870]",8,"[69432, 709022, 2852129, 3144420, 5103165, 6664805, 16749069, 63436329]",0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[2852129, 5103165, 41898282]",1,[5103165],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,15,"[69432, 2852129, 3144420, 5103165, 5677417, 6664805, 14203878, 16749069, 20672874, 41898282, 42614552, 63436329, 103006371, 116604821, 127552870]",9,"[69432, 2852129, 3144420, 5103165, 6664805, 16749069, 20672874, 42614552, 63436329]",0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[2852129, 5103165, 41898282]",1,[5103165],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,9,"[69432, 2852129, 3144420, 3775781, 5103165, 5677417, 6664805, 41898282, 116604821]",6,"[69432, 2852129, 3144420, 5103165, 6664805, 116604821]",0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[2852129, 5103165, 41898282]",3,"[2852129, 5103165, 41898282]",0,[],,3
2024-07,z_thresh,3,degree_centrality_z,10,"[69432, 2852129, 3144420, 3775781, 5103165, 5677417, 6664805, 41898282, 63436329, 173713422]",7,"[69432, 2852129, 3144420, 5103165, 5677417, 6664805, 41898282]",0,[],2,
2025-01,top_k,3,degree_centrality_z,3,"[2852129, 5103165, 41898282]",3,"[2852129, 5103165, 41898282]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,12,"[69432, 2852129, 3775781, 5103165, 6664805, 41898282, 63436329, 103002751, 135349133, 141718529, 173713422, 178842601]",6,"[69432, 2852129, 3775781, 5103165, 6664805, 41898282]",0,[],2,
