time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2022-01,top_k,3,degree_centrality_z,3,"[12254056, 19474350, 23210641]",0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[19474350],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,9,"[231258, 1326704, 5348747, 10700343, 12469076, 13435407, 19474350, 48253270, 108880805]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[19474350],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,6,"[18304, 190828, 10700343, 16526092, 19474350, 26185053]",1,[19474350],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[19474350],1,[19474350],0,[],2,
2023-07,top_k,3,degree_centrality_z,6,"[557619, 4489980, 10197869, 10700343, 11352223, 19474350]",2,"[10700343, 19474350]",0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[19474350],1,[19474350],0,[],2,
