time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2019-07,top_k,3,degree_centrality_z,5,"[254309, 900893, 13448810, 13950625, 15071778]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[254309],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,4,"[254309, 8330382, 11992779, 15071778]",0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[11992779],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,5,"[254309, 3181692, 16034687, 41837236, 42828703]",1,[254309],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[254309],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,4,"[254309, 318490, 15071778, 41837236]",1,[254309],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[318490],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,5,"[254309, 5452054, 5502443, 15071778, 29947526]",1,[254309],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[29947526],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,4,"[254309, 2580073, 21232826, 29947526]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,4,"[254309, 2580073, 21232826, 29947526]",0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,5,"[189372, 2580073, 5452054, 6407658, 10846169]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[6407658],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,4,"[4030713, 16170578, 39766802, 44866741]",0,[],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,4,"[4030713, 16170578, 39766802, 44866741]",0,[],0,[],2,
