time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2020-07,top_k,3,degree_centrality_z,4,"[23235511, 33344684, 55720715, 72140973]",0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,2,"[23235511, 55720715]",0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,4,"[1896150, 23235511, 33344684, 78336217]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[23235511],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,5,"[23235511, 33344684, 42064129, 50177134, 87786212]",2,"[23235511, 33344684]",0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[33344684],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[23235511, 33344684, 50177134]",2,"[23235511, 33344684]",0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[33344684],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,5,"[22166378, 33344684, 48932084, 55720715, 72013963]",1,[33344684],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[33344684],1,[33344684],0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[23235511, 33344684, 46898550]",1,[33344684],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[33344684],1,[33344684],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[5628764, 33344684, 55720715]",1,[33344684],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[33344684],1,[33344684],0,[],2,
