time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2019-07,top_k,3,degree_centrality_z,4,"[54889, 1923542, 19770122, 20476157]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[20476157],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[1923542, 9455969, 34212658]",0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[1923542],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[1923542, 6983392, 49699333]",1,[1923542],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[1923542],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,6,"[1923542, 5754017, 7717982, 7724055, 13223511, 32515830]",0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[1923542],0,[],0,[],2,
