time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2015-07,top_k,3,degree_centrality_z,5,"[114803, 194129, 376462, 1006477, 1286135]",0,[],0,[],,3
2015-07,z_thresh,3,degree_centrality_z,1,[376462],0,[],0,[],2,
2016-01,top_k,3,degree_centrality_z,3,"[376462, 2357203, 3922797]",0,[],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,1,[376462],0,[],0,[],2,
2016-07,top_k,3,degree_centrality_z,4,"[114803, 365744, 376462, 20233409]",1,[376462],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,2,"[365744, 20233409]",0,[],0,[],2,
2017-01,top_k,3,degree_centrality_z,4,"[19732, 376462, 3500068, 10364839]",1,[376462],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,1,[376462],0,[],0,[],2,
2017-07,top_k,3,degree_centrality_z,3,"[376462, 567047, 3500068]",1,[376462],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[567047],0,[],0,[],2,
