time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2019-07,top_k,3,degree_centrality_z,3,"[455137, 6229585, 8655789]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[455137],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,4,"[455137, 8655789, 43566406, 65553080]",0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[455137],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[455137, 22429695, 65553080]",1,[455137],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[455137],1,[455137],0,[],2,
2021-01,top_k,3,degree_centrality_z,4,"[455137, 2169548, 22429695, 65553080]",2,"[455137, 65553080]",0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[455137],1,[455137],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[455137, 2169548, 65553080]",2,"[455137, 65553080]",0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[455137],1,[455137],0,[],2,
2022-01,top_k,3,degree_centrality_z,4,"[455137, 30506042, 45856600, 65553080]",2,"[455137, 65553080]",0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[455137],1,[455137],0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[455137, 6453401, 65553080]",2,"[455137, 65553080]",0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[455137],1,[455137],0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[455137, 6453401, 65553080]",2,"[455137, 65553080]",0,[],,3
2023-01,z_thresh,3,degree_centrality_z,2,"[455137, 6453401]",1,[455137],0,[],2,
2023-07,top_k,3,degree_centrality_z,4,"[455137, 6453401, 43635101, 65553080]",3,"[455137, 6453401, 65553080]",0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[455137],1,[455137],0,[],2,
2024-01,top_k,3,degree_centrality_z,4,"[455137, 6453401, 42931850, 65553080]",3,"[455137, 6453401, 65553080]",1,[6453401],,3
2024-01,z_thresh,3,degree_centrality_z,1,[455137],1,[455137],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[455137, 25881301, 65553080]",2,"[455137, 65553080]",0,[],,3
2024-07,z_thresh,3,degree_centrality_z,2,"[455137, 65553080]",1,[455137],0,[],2,
2025-01,top_k,3,degree_centrality_z,4,"[365751, 455137, 673160, 65553080]",2,"[455137, 65553080]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[455137],1,[455137],0,[],2,
