time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2018-07,top_k,3,degree_centrality_z,8,"[69536, 356103, 952243, 1474209, 2165463, 5213035, 5916490, 7092485]",0,[],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[69536],0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,6,"[69536, 276317, 657642, 1637946, 2229284, 7092485]",0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,2,"[69536, 657642]",0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,3,"[69536, 1138504, 2150954]",1,[69536],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[69536],1,[69536],0,[],2,
2020-01,top_k,3,degree_centrality_z,8,"[42327, 69536, 110274, 153287, 332428, 857609, 1322974, 6580628]",1,[69536],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[69536],1,[69536],0,[],2,
2020-07,top_k,3,degree_centrality_z,5,"[69536, 6897215, 13981456, 49699333, 67544491]",1,[69536],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[69536],1,[69536],0,[],2,
2021-01,top_k,3,degree_centrality_z,9,"[69536, 128854, 509205, 857609, 1203825, 1556054, 8831572, 41898282, 49040125]",1,[69536],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[69536],1,[69536],0,[],2,
2021-07,top_k,3,degree_centrality_z,4,"[31315, 69536, 8831572, 14043490]",1,[69536],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[69536],1,[69536],0,[],2,
2022-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,6,"[69536, 421510, 6893249, 27967944, 41898282, 49252164]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[69536],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,8,"[69536, 1020594, 2586601, 7339644, 27967944, 41898282, 47895156, 111890372]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[69536],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,10,"[69536, 494659, 543934, 609896, 648225, 2586601, 4684327, 14904111, 41898282, 96432437]",2,"[69536, 41898282]",1,[41898282],,3
2023-07,z_thresh,3,degree_centrality_z,1,[69536],1,[69536],0,[],2,
2024-01,top_k,3,degree_centrality_z,5,"[69536, 6004127, 49699333, 96432437, 105038093]",1,[69536],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[69536],1,[69536],0,[],2,
2024-07,top_k,3,degree_centrality_z,4,"[69536, 648225, 1931516, 2586601]",1,[69536],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[69536],1,[69536],0,[],2,
