time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2019-01,top_k,3,degree_centrality_z,3,"[855763, 8495107, 46835404]",0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[855763],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,6,"[237452, 855763, 1214868, 4093132, 24531912, 60305361]",0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[855763],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[559503, 709928, 855763]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[855763],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,4,"[182415, 855763, 11556924, 87273469]",0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[855763],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[43061, 855763, 1140821]",1,[855763],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[855763],1,[855763],0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[855763, 52098262, 71568957]",1,[855763],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[855763],1,[855763],0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[855763, 7793956, 52098262]",1,[855763],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[855763],1,[855763],0,[],2,
