time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2019-01,top_k,3,degree_centrality_z,5,"[118418, 6806011, 7894419, 8489389, 25346165]",0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[118418],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,7,"[118418, 337608, 7566514, 8655789, 46006289, 47842643, 52935234]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[118418],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,6,"[118418, 662566, 7566514, 7894419, 10505446, 13615712]",1,[118418],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[118418],1,[118418],0,[],2,
2020-07,top_k,3,degree_centrality_z,5,"[118418, 7334549, 7894419, 12190401, 61845874]",1,[118418],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[118418],1,[118418],0,[],2,
2021-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,4,"[118418, 5782318, 7633626, 72085355]",0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,2,"[118418, 5782318]",0,[],0,[],2,
