time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2019-01,top_k,3,degree_centrality_z,10,"[199314, 560676, 846979, 1436055, 3449635, 3857980, 3883947, 8081130, 13810199, 37483265]",0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[8081130],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,8,"[186679, 852409, 1005398, 1199396, 5997717, 8081130, 20962883, 36542329]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[8081130],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,5,"[335142, 1199396, 3189082, 3883947, 5997717]",0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[5997717],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,9,"[266544, 1199396, 1787877, 3075974, 3883947, 3972343, 6484356, 8081130, 32492992]",1,[1199396],1,[1199396],,3
2020-07,z_thresh,3,degree_centrality_z,1,[32492992],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,8,"[28503, 201481, 4761506, 8081130, 10256803, 18030141, 32492992, 46348092]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[8081130],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,4,"[1060627, 8081130, 29235787, 55417392]",1,[8081130],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[8081130],0,[],0,[],2,
