time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2019-07,top_k,3,degree_centrality_z,3,"[51015, 16603433, 40439219]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[51015],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[51015, 3758193, 16603433]",0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[51015],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,6,"[51015, 2206534, 7247103, 13939751, 16804223, 29979521]",1,[51015],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[51015],1,[51015],0,[],2,
2021-01,top_k,3,degree_centrality_z,4,"[51015, 3204762, 7143594, 19690642]",1,[51015],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[51015],1,[51015],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[51015, 6361906, 77056052]",1,[51015],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[51015],1,[51015],0,[],2,
2022-01,top_k,3,degree_centrality_z,4,"[51015, 5943556, 21291610, 52300928]",1,[51015],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[51015],1,[51015],0,[],2,
2022-07,top_k,3,degree_centrality_z,19,"[51015, 169226, 1421092, 2527219, 4556546, 4816000, 7190189, 10123688, 10175159, 11244366, 19690642, 21988921, 33510677, 52300928, 54691495, 66527730, 82964649, 87929849, 116619347]",1,[51015],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[51015],1,[51015],0,[],2,
2023-01,top_k,3,degree_centrality_z,12,"[51015, 2233649, 5747893, 7190189, 12578334, 16648303, 21988921, 52300928, 66527730, 116619347, 121759971, 124060095]",2,"[51015, 52300928]",0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[51015],1,[51015],0,[],2,
2023-07,top_k,3,degree_centrality_z,6,"[51015, 580824, 26519989, 34317326, 52300928, 85479134]",2,"[51015, 52300928]",1,[52300928],,3
2023-07,z_thresh,3,degree_centrality_z,1,[51015],1,[51015],0,[],2,
2024-01,top_k,3,degree_centrality_z,20,"[51015, 874275, 2206534, 5747893, 8652898, 8949649, 10123688, 11020774, 14807032, 20224661, 20858744, 24844531, 29979521, 32073690, 35800961, 45886231, 58421661, 79147742, 85164495, 116619347]",1,[51015],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[51015],1,[51015],0,[],2,
2024-07,top_k,3,degree_centrality_z,18,"[51015, 5747893, 5943556, 6932717, 8652898, 11020774, 15906282, 19806342, 25252778, 29178195, 31007839, 35800961, 37784144, 39098176, 56087041, 56467275, 59008833, 60974922]",1,[51015],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[51015],1,[51015],0,[],2,
2025-01,top_k,3,degree_centrality_z,10,"[51015, 326204, 7287650, 8652898, 37784144, 52699617, 57839515, 59008833, 60974922, 105392352]",2,"[51015, 8652898]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[51015],1,[51015],0,[],2,
