time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2019-01,top_k,3,degree_centrality_z,7,"[142109, 777219, 877050, 10809446, 17760492, 39493931, 44788059]",0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[142109],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,4,"[142109, 186589, 4334043, 5384588]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[142109],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[142109, 3354305, 12443781]",1,[142109],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[142109],1,[142109],0,[],2,
2020-07,top_k,3,degree_centrality_z,5,"[142109, 709282, 22564592, 43390008, 55858104]",1,[142109],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[142109],1,[142109],0,[],2,
2021-01,top_k,3,degree_centrality_z,5,"[142109, 545846, 4957653, 6625875, 55858104]",1,[142109],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[142109],1,[142109],0,[],2,
2021-07,top_k,3,degree_centrality_z,14,"[142109, 367830, 496024, 545846, 1126730, 1442321, 3497137, 4957653, 7563201, 12981236, 13234236, 13458937, 18735716, 29703794]",1,[142109],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[142109],1,[142109],0,[],2,
2022-01,top_k,3,degree_centrality_z,8,"[142109, 4792082, 25719189, 29703794, 30017143, 32985101, 40816837, 88151332]",1,[142109],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[29703794],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[4792082, 29703794, 54248170]",1,[29703794],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[29703794],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[9555494, 29703794, 122942500]",1,[29703794],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,3,"[9555494, 29703794, 122942500]",1,[29703794],0,[],2,
2023-07,top_k,3,degree_centrality_z,4,"[945999, 1699252, 14993047, 33537857]",0,[],0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[33537857],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,6,"[945999, 1699252, 5735406, 26715795, 44788059, 148590477]",0,[],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,2,"[5735406, 44788059]",0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,4,"[5647941, 14017872, 33537857, 125844868]",0,[],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,4,"[5647941, 14017872, 33537857, 125844868]",0,[],0,[],2,
