time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2015-01,top_k,3,degree_centrality_z,3,"[727571, 740623, 743698]",0,[],0,[],,3
2015-01,z_thresh,3,degree_centrality_z,1,[743698],0,[],0,[],2,
2015-07,top_k,3,degree_centrality_z,3,"[743698, 2923999, 13199663]",0,[],0,[],,3
2015-07,z_thresh,3,degree_centrality_z,3,"[743698, 2923999, 13199663]",0,[],0,[],2,
2016-01,top_k,3,degree_centrality_z,5,"[41128, 727571, 740623, 743698, 7796078]",1,[743698],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,1,[743698],1,[743698],0,[],2,
2016-07,top_k,3,degree_centrality_z,4,"[45337, 727571, 743698, 7796078]",1,[743698],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,1,[743698],1,[743698],0,[],2,
2017-01,top_k,3,degree_centrality_z,4,"[727571, 743698, 2923999, 5920942]",2,"[727571, 743698]",0,[],,3
2017-01,z_thresh,3,degree_centrality_z,1,[743698],1,[743698],0,[],2,
2017-07,top_k,3,degree_centrality_z,3,"[727571, 740623, 743698]",2,"[727571, 743698]",0,[],,3
2017-07,z_thresh,3,degree_centrality_z,2,"[727571, 743698]",1,[743698],0,[],2,
2018-01,top_k,3,degree_centrality_z,3,"[727571, 740623, 743698]",2,"[727571, 743698]",0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[743698],1,[743698],0,[],2,
2018-07,top_k,3,degree_centrality_z,3,"[727571, 740623, 743698]",3,"[727571, 740623, 743698]",0,[],,3
2018-07,z_thresh,3,degree_centrality_z,1,[743698],1,[743698],0,[],2,
2019-01,top_k,3,degree_centrality_z,4,"[727571, 740623, 743698, 43617111]",3,"[727571, 740623, 743698]",0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[743698],1,[743698],0,[],2,
2019-07,top_k,3,degree_centrality_z,3,"[727571, 743698, 16597884]",2,"[727571, 743698]",0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[16597884],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[727571, 743698, 16597884]",2,"[727571, 743698]",0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[743698],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[727571, 743698, 16597884]",3,"[727571, 743698, 16597884]",0,[],,3
2020-07,z_thresh,3,degree_centrality_z,2,"[727571, 743698]",0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[727571, 16597884, 22429695]",2,"[727571, 16597884]",0,[],,3
2021-01,z_thresh,3,degree_centrality_z,2,"[727571, 16597884]",0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[727571, 16597884, 22429695]",2,"[727571, 16597884]",0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[16597884],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[727571, 16597884, 22429695]",3,"[727571, 16597884, 22429695]",0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[727571],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,4,"[727571, 16597884, 16597895, 22429695]",3,"[727571, 16597884, 22429695]",0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[727571],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,5,"[727571, 743698, 9111160, 16597884, 16597895]",2,"[727571, 16597884]",0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[727571],1,[727571],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[727571, 9111160, 16597884]",2,"[727571, 16597884]",0,[],,3
2023-07,z_thresh,3,degree_centrality_z,2,"[727571, 16597884]",1,[727571],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[727571, 16597884, 22429695]",2,"[727571, 16597884]",0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[727571],1,[727571],0,[],2,
2024-07,top_k,3,degree_centrality_z,8,"[727571, 8674072, 9111160, 16597884, 16597895, 22429695, 49699333, 66853113]",2,"[727571, 16597884]",0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[727571],1,[727571],0,[],2,
2025-01,top_k,3,degree_centrality_z,4,"[727571, 16597884, 29139614, 66853113]",2,"[727571, 16597884]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[727571],1,[727571],0,[],2,
