time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2022-07,top_k,3,degree_centrality_z,7,"[1283126, 5137841, 12337100, 28675088, 36338271, 51945539, 73281061]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[5137841],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[5137841, 17141840, 28675088, 73281061]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[5137841],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,9,"[5137841, 11291203, 17141840, 24439772, 36338271, 50499646, 51945539, 73281061, 116115319]",2,"[5137841, 73281061]",0,[],,3
2023-07,z_thresh,3,degree_centrality_z,1,[73281061],0,[],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[5137841, 73281061, 88948634]",2,"[5137841, 73281061]",0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[73281061],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,5,"[5137841, 11291203, 73281061, 112827213, 120666731]",2,"[5137841, 73281061]",0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[5137841],0,[],0,[],2,
