time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2015-01,top_k,3,degree_centrality_z,6,"[1610, 121781, 1004282, 1236629, 1785698, 7449642]",0,[],0,[],,3
2015-01,z_thresh,3,degree_centrality_z,1,[1610],0,[],0,[],2,
2015-07,top_k,3,degree_centrality_z,4,"[1610, 9766, 1174343, 7449642]",0,[],0,[],,3
2015-07,z_thresh,3,degree_centrality_z,1,[9766],0,[],0,[],2,
2016-01,top_k,3,degree_centrality_z,3,"[9766, 1437542, 1772890]",0,[],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,1,[9766],0,[],0,[],2,
2016-07,top_k,3,degree_centrality_z,4,"[9766, 1552357, 1772890, 8655789]",1,[9766],0,[],,3
2016-07,z_thresh,3,degree_centrality_z,1,[8655789],0,[],0,[],2,
2017-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2017-07,top_k,3,degree_centrality_z,3,"[9766, 1174343, 22429695]",0,[],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,1,[9766],0,[],0,[],2,
2018-01,top_k,3,degree_centrality_z,3,"[9766, 321520, 22429695]",0,[],0,[],,3
2018-01,z_thresh,3,degree_centrality_z,1,[22429695],0,[],0,[],2,
2018-07,top_k,3,degree_centrality_z,3,"[9766, 665072, 22429695]",2,"[9766, 22429695]",0,[],,3
2018-07,z_thresh,3,degree_centrality_z,2,"[9766, 22429695]",0,[],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[1610, 1772890, 22429695]",1,[22429695],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,2,"[1772890, 22429695]",1,[22429695],0,[],2,
2019-07,top_k,3,degree_centrality_z,4,"[9766, 919706, 1728528, 22429695]",1,[22429695],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,2,"[1728528, 22429695]",1,[22429695],0,[],2,
2020-01,top_k,3,degree_centrality_z,4,"[64686, 3307753, 7933750, 22429695]",1,[22429695],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[3307753],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,5,"[1610, 15092, 152008, 22429695, 39445562]",1,[22429695],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[152008],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[6212603, 15129087, 22429695]",1,[22429695],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[22429695],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,5,"[1610, 521097, 1282879, 12398140, 22429695]",1,[22429695],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,1,[521097],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,6,"[9766, 1174343, 1282879, 11459840, 12398140, 22429695]",1,[22429695],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[1174343],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,4,"[1610, 152008, 521097, 22429695]",1,[22429695],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[521097],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,6,"[1610, 202559, 521097, 1223550, 1461191, 22429695]",1,[22429695],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[521097],0,[],0,[],2,
2023-07,top_k,3,degree_centrality_z,6,"[2627, 264454, 521097, 1532417, 2865885, 22429695]",2,"[521097, 22429695]",1,[22429695],,3
2023-07,z_thresh,3,degree_centrality_z,1,[521097],1,[521097],0,[],2,
2024-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[521097, 857609, 13331506]",0,[],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[13331506],0,[],0,[],2,
