time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2015-01,top_k,3,degree_centrality_z,6,"[5733, 123894, 710255, 1855260, 8267636, 8753078]",0,[],0,[],,3
2015-01,z_thresh,3,degree_centrality_z,1,[710255],0,[],0,[],2,
2015-07,top_k,3,degree_centrality_z,3,"[710255, 3902480, 11006006]",0,[],0,[],,3
2015-07,z_thresh,3,degree_centrality_z,2,"[710255, 3902480]",0,[],0,[],2,
2016-01,top_k,3,degree_centrality_z,3,"[710255, 1595907, 11006006]",1,[710255],0,[],,3
2016-01,z_thresh,3,degree_centrality_z,1,[710255],1,[710255],0,[],2,
2016-07,top_k,3,degree_centrality_z,3,"[710255, 3902480, 11006006]",2,"[710255, 11006006]",0,[],,3
2016-07,z_thresh,3,degree_centrality_z,1,[710255],1,[710255],0,[],2,
2017-01,top_k,3,degree_centrality_z,3,"[55744, 710255, 8976546]",1,[710255],0,[],,3
2017-01,z_thresh,3,degree_centrality_z,1,[710255],1,[710255],0,[],2,
2017-07,top_k,3,degree_centrality_z,3,"[55744, 710255, 8976546]",1,[710255],0,[],,3
2017-07,z_thresh,3,degree_centrality_z,3,"[55744, 710255, 8976546]",1,[710255],0,[],2,
2018-01,top_k,3,degree_centrality_z,3,"[710255, 4445535, 8976546]",2,"[710255, 8976546]",0,[],,3
2018-01,z_thresh,3,degree_centrality_z,4,"[55744, 710255, 4445535, 8976546]",1,[710255],0,[],2,
2018-07,top_k,3,degree_centrality_z,3,"[710255, 11006006, 12891691]",1,[710255],0,[],,3
2018-07,z_thresh,3,degree_centrality_z,2,"[710255, 12891691]",1,[710255],0,[],2,
2019-01,top_k,3,degree_centrality_z,3,"[710255, 8976546, 12891691]",1,[710255],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,2,"[710255, 12891691]",1,[710255],0,[],2,
2019-07,top_k,3,degree_centrality_z,3,"[710255, 12891691, 40603139]",2,"[710255, 12891691]",0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[710255],1,[710255],0,[],2,
2020-01,top_k,3,degree_centrality_z,16,"[581590, 3175485, 3751892, 4117562, 5347466, 6332958, 12400985, 13322451, 15853008, 16178000, 16495490, 17356401, 26742943, 34414758, 35563251, 47249476]",0,[],0,[],,3
2020-01,z_thresh,3,degree_centrality_z,2,"[581590, 35563251]",0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[640797, 710255, 5118881]",0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,2,"[710255, 5118881]",0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,4,"[710255, 5118881, 48215717, 56741989]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,2,"[710255, 5118881]",0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,3,"[710255, 5118881, 55858104]",2,"[710255, 5118881]",0,[],,3
2021-07,z_thresh,3,degree_centrality_z,3,"[710255, 5118881, 55858104]",2,"[710255, 5118881]",0,[],2,
2022-01,top_k,3,degree_centrality_z,3,"[710255, 5118881, 55858104]",2,"[710255, 5118881]",0,[],,3
2022-01,z_thresh,3,degree_centrality_z,4,"[710255, 5118881, 48215717, 55858104]",2,"[710255, 5118881]",0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[710255, 48215717, 55858104]",2,"[710255, 55858104]",0,[],,3
2022-07,z_thresh,3,degree_centrality_z,3,"[710255, 48215717, 55858104]",2,"[710255, 55858104]",0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[710255, 5118881, 55858104]",2,"[710255, 55858104]",0,[],,3
2023-01,z_thresh,3,degree_centrality_z,4,"[710255, 5118881, 5476582, 55858104]",2,"[710255, 55858104]",0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[710255, 55858104, 65553080]",2,"[710255, 55858104]",1,[55858104],,3
2023-07,z_thresh,3,degree_centrality_z,2,"[710255, 65553080]",1,[710255],0,[],2,
2024-01,top_k,3,degree_centrality_z,3,"[710255, 1389937, 20734616]",1,[710255],0,[],,3
2024-01,z_thresh,3,degree_centrality_z,1,[710255],1,[710255],0,[],2,
2024-07,top_k,3,degree_centrality_z,3,"[710255, 1091026, 20734616]",1,[710255],0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[710255],1,[710255],0,[],2,
2025-01,top_k,3,degree_centrality_z,3,"[710255, 1091026, 35459624]",1,[710255],0,[],,3
2025-01,z_thresh,3,degree_centrality_z,2,"[710255, 35459624]",1,[710255],0,[],2,
