time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2019-01,top_k,3,degree_centrality_z,3,"[1375994, 4708014, 37959127]",0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[4708014],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,4,"[4708014, 37959127, 50875926, 51410137]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,2,"[4708014, 37959127]",0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,5,"[155623, 4708014, 37959127, 50875926, 51410137]",2,"[4708014, 37959127]",0,[],,3
2020-01,z_thresh,3,degree_centrality_z,1,[51410137],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,3,"[37959127, 51410137, 64160640]",2,"[37959127, 51410137]",0,[],,3
2020-07,z_thresh,3,degree_centrality_z,3,"[37959127, 51410137, 64160640]",0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,4,"[155623, 7468093, 37959127, 51410137]",2,"[37959127, 51410137]",1,[51410137],,3
2021-01,z_thresh,3,degree_centrality_z,1,[51410137],1,[51410137],1,[51410137],2,
2021-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,5,"[4708014, 6517855, 7468093, 37959127, 64160640]",0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,1,[6517855],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,4,"[155623, 6517855, 7468093, 64160640]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,1,[6517855],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,4,"[155623, 6517855, 7468093, 11355392]",2,"[6517855, 7468093]",0,[],,3
2023-01,z_thresh,3,degree_centrality_z,2,"[6517855, 7468093]",1,[6517855],0,[],2,
2023-07,top_k,3,degree_centrality_z,3,"[155623, 6517855, 7468093]",3,"[155623, 6517855, 7468093]",0,[],,3
2023-07,z_thresh,3,degree_centrality_z,2,"[6517855, 7468093]",1,[6517855],0,[],2,
2024-01,top_k,3,degree_centrality_z,4,"[155623, 1608415, 6517855, 7468093]",3,"[155623, 6517855, 7468093]",0,[],,3
2024-01,z_thresh,3,degree_centrality_z,2,"[1608415, 7468093]",1,[7468093],0,[],2,
2024-07,top_k,3,degree_centrality_z,5,"[155623, 1608415, 6517855, 7468093, 64160640]",3,"[155623, 6517855, 7468093]",0,[],,3
2024-07,z_thresh,3,degree_centrality_z,1,[1608415],0,[],0,[],2,
2025-01,top_k,3,degree_centrality_z,4,"[155623, 1608415, 6517855, 7468093]",4,"[155623, 1608415, 6517855, 7468093]",0,[],,3
2025-01,z_thresh,3,degree_centrality_z,1,[1608415],1,[1608415],0,[],2,
