time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2019-01,top_k,3,degree_centrality_z,5,"[1122, 1592208, 3262617, 5384588, 43305893]",0,[],0,[],,3
2019-01,z_thresh,3,degree_centrality_z,1,[3262617],0,[],0,[],2,
2019-07,top_k,3,degree_centrality_z,3,"[3262617, 5384588, 41993974]",0,[],0,[],,3
2019-07,z_thresh,3,degree_centrality_z,1,[5384588],0,[],0,[],2,
2020-01,top_k,3,degree_centrality_z,3,"[1595487, 3262617, 5384588]",2,"[3262617, 5384588]",1,[5384588],,3
2020-01,z_thresh,3,degree_centrality_z,1,[5384588],0,[],0,[],2,
2020-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[3262617, 36787333, 41993974]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,3,"[3262617, 36787333, 41993974]",0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,3,"[18746174, 41993974, 55858104]",0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,3,"[18746174, 41993974, 55858104]",0,[],0,[],2,
