repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,prop_important,total_downloads,total_downloads_one_project
brainix/pottery,2015-07-01,1,1,102,5,107,2,1,102,5,107,2,0,0,0,0,0,1,102,5,107,2,0,0,0,0,0,1,102,5,107,2,3,2,1,1,1,1,0,0,2,0,0,0,1,2,2015-01-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,,2,1017698,2022-01-01,2022-07-01,,1,0,16,1,2,0,1,100,0.5,1,1,1,0,,,,,1,0,0,0,0,0,1,1,1,1,1,1,0.5,,
brainix/pottery,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,6,7,0,0,0,6,0,0,0,0,2,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,3,1017698,2022-01-01,2022-07-01,,1,0,16,1,2,0,1,100,0.5,1,1,1,11,100,100,0,0,1,11,11,11,11,11,0,0,0,0,0,0,0.5,,
brainix/pottery,2016-07-01,13,47,2859,504,3363,142,26,1073,187,1260,61,21,1786,317,2103,81,47,2859,504,3363,142,21,1786,317,2103,81,26,1073,187,1260,61,15,3,12,0,3,12,0,1,3,1,0,0,23,2,2015-01-01T00:00:00Z,2023-07-01,1,0.5,0.5,0.5,1,1,0,0,1,0,0,0,1,1,1,1,1,23,1,,4,1017698,2022-01-01,2022-07-01,,1,0,16,1,3,0,1,100,0.375,1,1,1,1,100,100,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0.333333333333333,,
brainix/pottery,2017-01-01,14.5,42,2221,1018,3239,157,23,799,392,1191,55,19,1422,626,2048,102,42,2221,1018,3239,157,19,1422,626,2048,102,23,799,392,1191,55,15,3,12,0,3,12,0,1,2,1,0,0,15,2,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,1017698,2022-01-01,2022-07-01,,1,0,16,1,2,0,1,100,0.5,1,1,1,0,,,,,1,0,0,0,0,0,2,2,2,2,2,2,0.5,,
brainix/pottery,2017-07-01,18.5,49,1914,227,2141,105,26,894,92,986,44,23,1020,135,1155,61,49,1914,227,2141,105,23,1020,135,1155,61,26,894,92,986,44,13,2,11,0,2,11,0,1,1,1,0,0,19,1,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,1017698,2022-01-01,2022-07-01,,1,0,16,1,2,0,1,100,0.5,1,1,1,2,100,100,0,0,1,2,2,2,2,2,0,0,0,0,0,0,0.5,,
brainix/pottery,2018-01-01,13,31,694,577,1271,113,18,270,288,558,56,13,424,289,713,57,31,694,577,1271,113,13,424,289,713,57,18,270,288,558,56,12,0,12,0,0,11,1,0,0,0,0,0,13,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,1017698,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brainix/pottery,2018-07-01,13,32,604,134,738,84,19,300,68,368,42,13,304,66,370,42,32,604,134,738,84,13,304,66,370,42,19,300,68,368,42,15,3,12,0,3,11,1,0,2,0,0,0,13,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,1017698,2022-01-01,2022-07-01,,1,0,16,1,2,0,1,100,0.5,1,1,1,2,100,100,0,0,1,2,2,2,2,2,0,0,0,0,0,0,0.5,30393,30393
brainix/pottery,2019-01-01,29,69,822,364,1186,167,41,425,197,622,86,28,397,167,564,81,69,822,364,1186,167,28,397,167,564,81,41,425,197,622,86,28,0,28,0,0,27,1,1,0,1,0,0,28,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,1,0.0344827586206897,0.96551724137931,0,0,0,0.931034482758621,0.931034482758621,0.96551724137931,0.96551724137931,0.96551724137931,29,1,,9,1017698,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,41468,41468
brainix/pottery,2019-07-01,28,67,1046,865,1911,194,38,515,428,943,96,29,531,437,968,98,67,1046,865,1911,194,29,531,437,968,98,38,515,428,943,96,31,2,29,1,1,29,0,1,2,1,0,0,29,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,1017698,2022-01-01,2022-07-01,,1,0,16,1,2,0,1,100,0.5,1,1,1,2,100,100,0,0,1,2,2,2,2,2,0,0,0,0,0,0,0.5,54429,54429
brainix/pottery,2020-01-01,31,71,692,597,1289,218,39,335,290,625,104,32,357,307,664,114,71,692,597,1289,218,32,357,307,664,114,39,335,290,625,104,36,5,31,2,3,29,2,4,2,4,0,0,31,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,1017698,2022-01-01,2022-07-01,,1,0,16,1,3,0,1,100,0.375,1,1,1,3.5,100,100,0,0,1,2.3,2.75,3.5,4.25,4.7,0,0,0,0,0,0,0.333333333333333,36972,36972
brainix/pottery,2020-07-01,113,298,11236,6797,18033,740,171,5924,3702,9626,387,127,5312,3095,8407,353,298,11236,6797,18033,740,127,5312,3095,8407,353,171,5924,3702,9626,387,114,3,111,1,2,111,0,12,2,10,0,0,113,4,2015-01-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,2,0.0173913043478261,0.982608695652174,0,0,0,0.982608695652174,0.982608695652174,0.982608695652174,0.982608695652174,0.982608695652174,115,1,,12,1017698,2022-01-01,2022-07-01,,1,0,16,1,2,0,1,100,0.5,1,1,1,3,100,100,0,0,1,3,3,3,3,3,0,0,0,0,0,0,0.5,49010,49010
brainix/pottery,2021-01-01,89,195,3557,2634,6191,493,98,1770,1331,3101,245,97,1787,1303,3090,248,195,3557,2634,6191,493,97,1787,1303,3090,248,98,1770,1331,3101,245,95,6,89,1,5,89,0,7,4,5,0,0,89,2,2015-01-01T00:00:00Z,2023-07-01,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.988888888888889,0,0,0,0.988888888888889,0.988888888888889,0.988888888888889,0.988888888888889,0.988888888888889,89,0.988888888888889,,13,1017698,2022-01-01,2022-07-01,,1,0,16,2,4,0,1,100,0.277777777777778,0.5,0.5,0.666666666666667,3,50,50,0,0,1,3,3,3,3,3,2,2,2,2,2,2,0.5,61222,61222
brainix/pottery,2021-07-01,124,296,4446,2613,7059,625,165,2019,1315,3334,312,131,2427,1298,3725,313,296,4446,2613,7059,625,131,2427,1298,3725,313,165,2019,1315,3334,312,158,29,129,13,16,128,1,10,22,7,1,0,124,5,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,1017698,2022-01-01,2022-07-01,,1,0,16,1,12,0,1,100,0.128099173553719,1,1,0.545454545454545,2.33333333333333,58.3333333333333,100,0,0,1,1,1.25,2.5,3,3.5,0,0,0,0,0,0,0.0833333333333333,135731,135731
brainix/pottery,2022-01-01,102,234,7387,5079,12466,595,129,2053,1279,3332,273,105,5334,3800,9134,322,234,7387,5079,12466,595,105,5334,3800,9134,322,129,2053,1279,3332,273,108,3,105,0,3,104,1,0,3,0,0,0,105,0,2015-01-01T00:00:00Z,2023-07-01,0,0,0,0,0,0,0,0,0.972222222222222,0,0,0,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,105,0.972222222222222,,15,1017698,2022-01-01,2022-07-01,,1,0,16,1,4,0,1,100,0.25,1,1,0.333333333333333,2,,,,,1,2,2,2,2,2,0,0,0,0,0,0,0.25,351172,351172
brainix/pottery,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,1,7,1,1,0,8,0,0,0,0,1,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,1017698,2022-01-01,2022-07-01,,1,1,16,3,9,0,1,100,0.125,0.333333333333333,0.333333333333333,0.25,1.5,33.3333333333333,33.3333333333333,0,0,1,1.1,1.25,1.5,1.75,1.9,0,0,0,0,0,0,0.333333333333333,430900,430900
brainix/pottery,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,4,0,0,0,4,0,1,0,0,1,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,1017698,2022-01-01,2022-07-01,,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,403979,403979
celery/billiard,2015-01-01,3,26,116,47,163,44,3,5,3,8,3,23,111,44,155,41,26,116,47,163,44,23,111,44,155,41,3,5,3,8,3,55,29,26,12,17,10,16,32,24,24,0,0,5,13,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,1,1558,2016-07-01,2017-01-01,,1,0,5,2,15,30.7692307692308,1.15384615384615,84.6153846153846,0.0969529085872577,,,0.714285714285714,3.77777777777778,,,,,,1,1,2,2,6,1,1,1,1,1,1,0.133333333333333,,
celery/billiard,2015-07-01,2,72,2118,1319,3437,169,2,50,3,53,2,70,2068,1316,3384,167,72,2118,1319,3437,169,70,2068,1316,3384,167,2,50,3,53,2,34,28,6,8,20,3,3,8,22,8,0,1,4,11,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,2,1558,2016-07-01,2017-01-01,,1,0,5,1,14,0,1,100,0.180473372781065,1,1,0.769230769230769,2.1,78.5714285714286,100,0,0,1,1,1,2,3,3.1,0,0,0,0,0,0,0.0714285714285714,,
celery/billiard,2016-01-01,0,22,225,446,671,54,0,0,0,0,0,22,225,446,671,54,22,225,446,671,54,22,225,446,671,54,0,0,0,0,0,13,4,9,1,3,0,9,2,4,2,0,4,0,1,2015-01-01T00:00:00Z,2023-07-01,0.571428571428571,0,0.142857142857143,0.285714285714286,0.285714285714286,0.285714285714286,1,1,0,0,0,0,0,0,0,0,0,1,1,,3,1558,2016-07-01,2017-01-01,,1,0,5,2,6,0,1,100,0.1875,0.5,0.5,0.2,2,,,,,1,2,2,2,2,2,0,0,0,0,0,0,0.333333333333333,,
celery/billiard,2016-07-01,3,38,8557,7860,16417,164,3,14,25,39,4,35,8543,7835,16378,160,38,8557,7860,16417,164,35,8543,7835,16378,160,3,14,25,39,4,39,35,4,9,26,0,4,15,25,9,0,1,5,7,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,1558,2016-07-01,2017-01-01,,1,0,5,2,23,0,1,100,0.0774793388429753,0.57396449704142,0.57396449704142,0.409090909090909,1.125,39.1304347826087,69.2307692307692,0,0,1,1,1,1,1,1.3,2,2,2,2,2,2,0.0869565217391304,,
celery/billiard,2017-01-01,7.5,18,189,54,243,29,10,97,26,123,15,8,92,28,120,14,18,189,54,243,29,8,92,28,120,14,10,97,26,123,15,36,17,19,3,14,9,10,10,15,10,0,0,9,2,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celery/billiard,2017-07-01,2.5,7,197,29,226,12,3,91,21,112,5,4,106,8,114,7,7,197,29,226,12,4,106,8,114,7,3,91,21,112,5,51,40,11,11,29,4,7,10,29,7,0,0,3,10,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celery/billiard,2018-01-01,2,5,44,12,56,8,3,22,6,28,4,2,22,6,28,4,5,44,12,56,8,2,22,6,28,4,3,22,6,28,4,31,24,7,1,23,3,4,7,19,6,0,0,2,7,2015-01-01T00:00:00Z,2023-07-01,0.428571428571429,0.142857142857143,0.142857142857143,0.142857142857143,0.285714285714286,0.285714285714286,0,0,1,0,0,0,1,1,1,1,1,2,1,,7,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celery/billiard,2018-07-01,6,15,234,113,347,40,7,88,86,174,18,8,146,27,173,22,15,234,113,347,40,8,146,27,173,22,7,88,86,174,18,40,27,13,4,23,2,11,20,17,13,0,1,5,4,2015-01-01T00:00:00Z,2023-07-01,0.625,0.25,0.375,0.5,0.5,0.625,0,0,1,0,0,0,0.6,0.8,0.8,0.8,1,5,1,,8,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5071030,5071030
celery/billiard,2019-01-01,7,23,271,137,408,32,12,129,68,197,15,11,142,69,211,17,23,271,137,408,32,11,142,69,211,17,12,129,68,197,15,43,29,14,2,27,9,5,33,24,23,0,0,9,5,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,10251129,10251129
celery/billiard,2019-07-01,3,11,151,149,300,33,3,49,47,96,11,8,102,102,204,22,11,151,149,300,33,8,102,102,204,22,3,49,47,96,11,35,29,6,4,25,3,3,19,21,10,0,0,4,3,2015-01-01T00:00:00Z,2023-07-01,0.25,0.25,0.25,0.25,0.25,0.25,1,0.142857142857143,0.571428571428571,0,0,0,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,5,0.714285714285714,,10,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,13507674,13507674
celery/billiard,2020-01-01,7,19,177,138,315,38,8,57,56,113,13,11,120,82,202,25,19,177,138,315,38,11,120,82,202,25,8,57,56,113,13,78,48,30,14,34,19,11,31,25,19,0,0,8,6,2015-01-01T00:00:00Z,2023-07-01,0.5,0.5,0.5,0.5,0.5,0.5,1,0.1,0.8,0,0,0,0.6,0.7,0.8,0.8,0.8,9,0.9,,11,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,15276874,15276874
celery/billiard,2020-07-01,2,6,16,16,32,7,3,6,8,14,3,3,10,8,18,4,6,16,16,32,7,3,10,8,18,4,3,6,8,14,3,17,8,9,1,7,4,5,9,8,7,0,0,3,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,17387074,17387074
celery/billiard,2021-01-01,2,9,23,13,36,10,2,2,3,5,2,7,21,10,31,8,9,23,13,36,10,7,21,10,31,8,2,2,3,5,2,24,22,2,4,18,1,1,8,16,6,3,1,4,1,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,26115488,26115488
celery/billiard,2021-07-01,6,21,296,331,627,46,7,103,12,115,8,14,193,319,512,38,21,296,331,627,46,14,193,319,512,38,7,103,12,115,8,22,20,2,9,11,0,2,9,13,5,2,0,8,5,2015-01-01T00:00:00Z,2023-07-01,0.857142857142857,0.428571428571429,0.428571428571429,0.571428571428571,0.571428571428571,0.571428571428571,1,0.111111111111111,0.888888888888889,0,0.222222222222222,0,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,9,1,1,14,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,27163037,27163037
celery/billiard,2022-01-01,4,24,221,310,531,133,7,94,147,241,61,17,127,163,290,72,24,221,310,531,133,17,127,163,290,72,7,94,147,241,61,17,11,6,3,8,3,3,6,10,5,3,0,7,3,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,28922481,28922481
celery/billiard,2022-07-01,2,15,116,65,181,21,3,2,24,26,3,12,114,41,155,18,15,116,65,181,21,12,114,41,155,18,3,2,24,26,3,40,37,3,10,27,0,3,28,20,14,5,0,6,8,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,32626791,32626791
celery/billiard,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,2,13,0,0,10,13,8,2,0,0,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,36373217,36373217
celery/kombu,2015-01-01,15,42,9312,699,10011,180,16,347,239,586,22,26,8965,460,9425,158,42,9312,699,10011,180,26,8965,460,9425,158,16,347,239,586,22,105,62,43,10,52,12,31,55,50,42,0,1,15,13,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,1,1558,2016-07-01,2017-01-01,,1,0,5,2,48,22.2222222222222,1.11538461538462,88.4615384615385,0.0291608807776235,,,0.468085106382979,2.0952380952381,,,,,,1,1,2,2,4,2,2,2,2,2,2,0.0416666666666667,,
celery/kombu,2015-07-01,9,136,17137,7640,24777,566,10,430,515,945,17,126,16707,7125,23832,549,135,9773,6264,16037,449,125,9343,5749,15092,432,10,430,515,945,17,202,132,70,26,106,16,54,86,99,69,0,4,14,37,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,2,1558,2016-07-01,2017-01-01,,1,0,5,3,87,9.67741935483871,1.04838709677419,95.1612903225807,0.0159912109375,,,0.546511627906977,2.31111111111111,,,,,,1,1,2,3,4.6,6,5.2,5.5,6,6.5,6.8,0.0344827586206897,,
celery/kombu,2016-01-01,10,152,8372,8261,16633,785,11,219,125,344,16,141,8153,8136,16289,769,150,6441,6859,13300,520,139,6222,6734,12956,504,11,219,125,344,16,229,168,61,36,132,17,44,100,98,52,0,29,12,26,2015-01-01T00:00:00Z,2023-07-01,0.962962962962963,0.62962962962963,0.740740740740741,0.740740740740741,0.851851851851852,0.851851851851852,10,0.434782608695652,0.521739130434783,0,0,0,0.478260869565217,0.521739130434783,0.521739130434783,0.521739130434783,0.521739130434783,22,0.956521739130435,,3,1558,2016-07-01,2017-01-01,,1,0,5,1,79,0,1,100,0.0519113573407204,1,1,0.487179487179487,2.89473684210526,49.3670886075949,100,0,0,1,1,1,2,3,6,0,0,0,0,0,0,0.0126582278481013,,
celery/kombu,2016-07-01,12,149,24985,23691,48676,710,13,401,22,423,17,136,24584,23669,48253,693,147,11613,8057,19670,463,134,11212,8035,19247,446,13,401,22,423,17,208,146,62,37,109,18,44,65,114,47,0,9,16,53,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,1558,2016-07-01,2017-01-01,,1,0,5,2,79,14.2857142857143,1.07407407407407,92.5925925925926,0.0190277777777778,,,0.525641025641026,2.275,,,,,,1,1,2,3,4,2,2,2,2,2,2,0.0253164556962025,,
celery/kombu,2017-01-01,28,70,1864,1072,2936,175,35,689,134,823,76,35,1175,938,2113,99,70,1864,1072,2936,175,35,1175,938,2113,99,35,689,134,823,76,271,139,132,25,114,58,74,194,96,109,0,38,30,14,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celery/kombu,2017-07-01,17,44,455,275,730,93,21,141,134,275,42,23,314,141,455,51,44,455,275,730,93,23,314,141,455,51,21,141,134,275,42,189,102,87,22,80,25,62,96,74,68,0,37,18,12,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celery/kombu,2018-01-01,20,58,8647,8415,17062,321,25,4334,4237,8571,162,33,4313,4178,8491,159,57,4566,4347,8913,216,32,232,110,342,54,25,4334,4237,8571,162,303,209,94,44,165,15,79,161,137,109,0,29,22,47,2015-01-01T00:00:00Z,2023-07-01,0.7,0.325,0.375,0.375,0.375,0.425,5,0.161290322580645,0.709677419354839,0,0,0,0.548387096774194,0.548387096774194,0.645161290322581,0.709677419354839,0.709677419354839,27,0.870967741935484,,7,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celery/kombu,2018-07-01,29,78,2109,458,2567,245,41,1078,274,1352,127,37,1031,184,1215,118,78,2109,458,2567,245,37,1031,184,1215,118,41,1078,274,1352,127,242,107,135,16,91,44,91,150,87,109,0,37,35,13,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5819587,5819587
celery/kombu,2019-01-01,36,137,2487,881,3368,286,45,870,253,1123,90,92,1617,628,2245,196,137,2487,881,3368,286,92,1617,628,2245,196,45,870,253,1123,90,407,233,174,47,186,43,131,302,149,183,0,53,44,39,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,11520485,11520485
celery/kombu,2019-07-01,21,67,12070,10961,23031,185,33,5983,5388,11371,99,34,6087,5573,11660,86,67,12070,10961,23031,185,34,6087,5573,11660,86,33,5983,5388,11371,99,440,263,177,53,210,68,109,308,168,169,0,76,21,37,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,14462044,14462044
celery/kombu,2020-01-01,30,95,3185,2260,5445,229,34,1186,1041,2227,83,61,1999,1219,3218,146,95,3185,2260,5445,229,61,1999,1219,3218,146,34,1186,1041,2227,83,267,183,84,35,148,40,44,166,123,105,0,33,33,36,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,16484760,16484760
celery/kombu,2020-07-01,9,70,2337,1472,3809,425,15,1064,940,2004,260,55,1273,532,1805,165,69,1977,855,2832,267,55,1273,532,1805,165,14,704,323,1027,102,177,86,91,12,74,41,50,115,70,78,38,24,25,14,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,20793248,20793248
celery/kombu,2021-01-01,11,53,3996,2927,6923,118,13,1143,1006,2149,32,40,2853,1921,4774,86,53,3996,2927,6923,118,40,2853,1921,4774,86,13,1143,1006,2149,32,214,87,127,16,71,48,79,154,65,96,131,83,39,20,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,29380879,29380879
celery/kombu,2021-07-01,16,80,2169,945,3114,299,17,768,540,1308,166,63,1401,405,1806,133,79,1762,503,2265,180,63,1401,405,1806,133,16,361,98,459,47,299,185,114,33,152,44,70,216,134,117,87,28,53,44,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,29826016,29826016
celery/kombu,2022-01-01,13,73,2346,597,2943,318,14,22,25,47,14,59,2324,572,2896,304,72,1930,499,2429,158,58,1908,474,2382,144,14,22,25,47,14,218,106,112,24,82,37,75,112,82,71,140,100,50,28,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,33200682,33200682
celery/kombu,2022-07-01,3,39,769,323,1092,75,4,12,6,18,6,35,757,317,1074,69,39,769,323,1092,75,35,757,317,1074,69,4,12,6,18,6,158,86,72,19,67,26,46,112,74,74,81,38,26,20,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,38014863,38014863
celery/kombu,2023-01-01,23,114,1115,1409,2524,189,23,67,30,97,23,91,1048,1379,2427,166,114,1115,1409,2524,189,91,1048,1379,2427,166,23,67,30,97,23,259,163,96,28,135,40,56,154,114,101,117,50,65,28,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,1558,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,39424426,39424426
charlesthk/python-mailchimp,2015-07-01,3,14,1161,721,1882,86,4,53,7,60,6,10,1108,714,1822,80,14,1161,721,1882,86,10,1108,714,1822,80,4,53,7,60,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2015-07-01T00:00:00Z,2019-01-01,,,,,,,1,0.25,0.75,0,0,0,0.75,0.75,0.75,0.75,0.75,4,1,,2,15091571,2018-01-01,2018-07-01,2019-07-01,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
charlesthk/python-mailchimp,2016-01-01,16,45,422,102,524,83,21,315,83,398,63,24,107,19,126,20,45,422,102,524,83,24,107,19,126,20,21,315,83,398,63,31,19,12,7,12,2,10,13,17,12,0,0,19,8,2015-07-01T00:00:00Z,2019-01-01,,,,,,,,,,,,,,,,,,,,,3,15091571,2018-01-01,2018-07-01,2019-07-01,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
