repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,prop_important,total_downloads,total_downloads_one_project
ethereum/eth-tester,2020-07-01,4,13,52,17,69,17,6,40,11,51,11,7,12,6,18,6,13,52,17,69,17,7,12,6,18,6,6,40,11,51,11,23,10,13,5,5,8,5,12,7,4,7,4,4,3,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,205327,2020-07-01,2021-01-01,,1,0,13,1,6,0,1,100,0.2,1,1,0.6,5.33333333333333,66.6666666666667,100,0,0,1,2.4,3,4,7,8.8,0,0,0,0,0,0,0.166666666666667,98085,98085
ethereum/eth-tester,2021-01-01,1,5,54,9,63,14,1,24,2,26,5,4,30,7,37,9,5,54,9,63,14,4,30,7,37,9,1,24,2,26,5,0,0,0,0,0,0,0,0,0,0,5,3,1,0,2017-07-01T00:00:00Z,2023-07-01,,,,,,,0,0,0.5,2,0.5,0,0.5,0.5,0.5,0.5,0.5,1,0.5,2.5,13,205327,2020-07-01,2021-01-01,,1,1,13,1,2,0,1,100,0.5,1,1,1,1,100,100,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0.5,90328,90328
ethereum/eth-tester,2021-07-01,10,39,1106,384,1490,139,16,493,198,691,56,23,613,186,799,83,39,1106,384,1490,139,23,613,186,799,83,16,493,198,691,56,22,12,10,5,7,4,6,7,11,7,33,18,15,7,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,205327,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,126289,126289
ethereum/eth-tester,2022-01-01,3,12,124,67,191,29,6,35,33,68,10,6,89,34,123,19,12,124,67,191,29,6,89,34,123,19,6,35,33,68,10,12,6,6,3,3,2,4,6,5,3,4,1,4,1,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,205327,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,307191,307191
ethereum/eth-tester,2022-07-01,7,53,7306,6728,14034,264,18,2479,1992,4471,82,35,4827,4736,9563,182,53,7306,6728,14034,264,35,4827,4736,9563,182,18,2479,1992,4471,82,9,3,6,0,3,3,3,6,3,5,16,10,8,2,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,205327,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,346876,346876
ethereum/eth-tester,2023-01-01,3,24,1105,322,1427,86,5,300,118,418,24,19,805,204,1009,62,24,1105,322,1427,86,19,805,204,1009,62,5,300,118,418,24,7,5,2,2,3,0,2,4,4,4,10,5,4,2,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,205327,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,309113,309113
eventbrite/pysoa,2017-01-01,4,17,1309,869,2178,38,4,620,425,1045,13,13,689,444,1133,25,17,1309,869,2178,38,13,689,444,1133,25,4,620,425,1045,13,1,0,1,0,0,0,1,0,0,0,0,6,5,0,2017-01-01T00:00:00Z,2023-01-01,,,,,,,1,0.166666666666667,0.833333333333333,0,0,0,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,6,1,,5,8230828,2020-01-01,2020-07-01,,1,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eventbrite/pysoa,2017-07-01,18,54,5423,552,5975,158,20,4040,465,4505,110,34,1383,87,1470,48,54,5423,552,5975,158,34,1383,87,1470,48,20,4040,465,4505,110,23,0,23,0,0,10,13,4,0,2,0,53,26,1,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,6,8230828,2020-01-01,2020-07-01,,1,0,12,2,8,50,1.25,75,0.1875,,,0.857142857142857,5.8,,,,,,1.4,2,4,5,12.2,11,11,11,11,11,11,0.25,,
eventbrite/pysoa,2018-01-01,64,170,24258,6991,31249,429,64,22167,6726,28893,312,106,2091,265,2356,117,170,24258,6991,31249,429,106,2091,265,2356,117,64,22167,6726,28893,312,13,0,13,0,0,4,9,1,0,1,0,126,66,0,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,7,8230828,2020-01-01,2020-07-01,,1,0,12,1,9,0,1,100,0.174556213017752,1,1,1,8.625,100,100,0,0,1,2.4,3.75,5,8.25,19.5,0,0,0,0,0,0,0.111111111111111,,
eventbrite/pysoa,2018-07-01,31,90,8040,3561,11601,312,37,6047,2767,8814,228,53,1993,794,2787,84,90,8040,3561,11601,312,53,1993,794,2787,84,37,6047,2767,8814,228,24,0,24,0,0,7,17,3,0,3,0,57,32,0,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,8,8230828,2020-01-01,2020-07-01,,1,0,12,1,14,0,1,100,0.185121107266436,1,1,1,3.92307692307692,100,100,0,0,1,1,2,4,6,6.8,0,0,0,0,0,0,0.0714285714285714,43732,43732
eventbrite/pysoa,2019-01-01,19,58,2286,1305,3591,176,22,1911,1263,3174,129,36,375,42,417,47,58,2286,1305,3591,176,36,375,42,417,47,22,1911,1263,3174,129,6,2,4,1,1,0,4,2,2,2,0,15,21,2,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,9,8230828,2020-01-01,2020-07-01,,1,0,12,1,14,0,1,100,0.232638888888889,1,1,0.846153846153846,1.81818181818182,85.7142857142857,100,0,0,1,1,1,2,2,3,0,0,0,0,0,0,0.0714285714285714,50361,50361
eventbrite/pysoa,2019-07-01,41,115,36240,30568,66808,741,42,20982,15461,36443,566,73,15258,15107,30365,175,114,22722,17050,39772,627,72,1740,1589,3329,61,42,20982,15461,36443,566,15,8,7,8,0,4,3,8,8,8,0,12,41,12,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,10,8230828,2020-01-01,2020-07-01,,1,0,12,1,5,0,1,100,0.3125,1,1,1,2,100,100,0,0,1,1,1,1.5,2.5,3.4,0,0,0,0,0,0,0.2,86958,86958
eventbrite/pysoa,2020-01-01,15,58,2383,1016,3399,120,16,1638,774,2412,67,42,745,242,987,53,58,2383,1016,3399,120,42,745,242,987,53,16,1638,774,2412,67,2,1,1,1,0,1,0,1,1,1,0,6,16,4,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,11,8230828,2020-01-01,2020-07-01,,1,0,12,1,6,0,1,100,0.166666666666667,1,1,0.2,1,,,,,1,1,1,1,1,1,0,0,0,0,0,0,0.166666666666667,61908,61908
eventbrite/pysoa,2020-07-01,3,12,194,20,214,24,7,104,17,121,16,5,90,3,93,8,12,194,20,214,24,5,90,3,93,8,7,104,17,121,16,0,0,0,0,0,0,0,0,0,0,0,8,3,0,2017-01-01T00:00:00Z,2023-01-01,,,,,,,1,0.25,0.75,0,0,0,0.75,0.75,0.75,0.75,0.75,4,1,,12,8230828,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,45142,45142
eventbrite/pysoa,2021-01-01,1,2,56,0,56,1,1,56,0,56,1,1,0,0,0,0,2,56,0,56,1,1,0,0,0,0,1,56,0,56,1,0,0,0,0,0,0,0,0,0,0,4,3,1,0,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,13,8230828,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,35423,35423
eventbrite/pysoa,2021-07-01,1,4,97,51,148,16,1,8,8,16,1,3,89,43,132,15,4,97,51,148,16,3,89,43,132,15,1,8,8,16,1,0,0,0,0,0,0,0,0,0,0,12,16,2,0,2017-01-01T00:00:00Z,2023-01-01,,,,,,,0,0,1,4,2,0,1,1,1,1,1,2,1,6,14,8230828,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,30039,30039
eventbrite/pysoa,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,15,8230828,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,34908,34908
eventbrite/pysoa,2022-07-01,1,6,18,7,25,7,2,12,5,17,4,4,6,2,8,3,6,18,7,25,7,4,6,2,8,3,2,12,5,17,4,1,0,1,0,0,0,1,0,0,0,11,8,3,0,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,16,8230828,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,27416,27416
eventbrite/pysoa,2023-01-01,1,7,6,6,12,5,1,2,2,4,1,6,4,4,8,4,7,6,6,12,5,6,4,4,8,4,1,2,2,4,1,1,0,1,0,0,0,1,0,0,0,13,7,1,0,2017-01-01T00:00:00Z,2023-01-01,,,,,,,1,0.333333333333333,0.333333333333333,3,1.33333333333333,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,2,0.666666666666667,6.5,17,8230828,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,44066,44066
fugue/credstash,2015-07-01,3,11,143,78,221,9,4,123,74,197,5,7,20,4,24,4,11,143,78,221,9,7,20,4,24,4,4,123,74,197,5,23,17,6,3,14,2,4,15,12,12,0,0,5,6,2015-07-01T00:00:00Z,2023-01-01,1,1,1,1,1,1,1,0.166666666666667,0.833333333333333,0,0,0,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,6,1,,2,15616890,2020-01-01,2020-07-01,2021-01-01,1,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fugue/credstash,2016-01-01,10,29,483,345,828,28,16,446,319,765,23,13,37,26,63,5,29,483,345,828,28,13,37,26,63,5,16,446,319,765,23,78,52,26,18,34,10,16,26,31,20,0,0,9,8,2015-07-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,3,15616890,2020-01-01,2020-07-01,2021-01-01,1,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fugue/credstash,2016-07-01,16,51,1360,705,2065,69,20,277,111,388,22,31,1083,594,1677,47,51,1360,705,2065,69,31,1083,594,1677,47,20,277,111,388,22,51,35,16,8,27,6,10,16,30,15,0,7,21,14,2015-07-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,4,15616890,2020-01-01,2020-07-01,2021-01-01,1,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fugue/credstash,2017-01-01,4.5,11,50,14,64,9,5,47,11,58,5,6,3,3,6,4,11,50,14,64,9,6,3,3,6,4,5,47,11,58,5,50,37,13,12,25,8,5,17,32,15,0,0,4,11,2015-07-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,5,15616890,2020-01-01,2020-07-01,2021-01-01,1,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fugue/credstash,2017-07-01,9.5,25,1648,461,2109,56,11,664,300,964,23,14,984,161,1145,33,25,1648,461,2109,56,14,984,161,1145,33,11,664,300,964,23,164,90,74,18,72,21,53,94,65,64,0,1,12,12,2015-07-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,6,15616890,2020-01-01,2020-07-01,2021-01-01,1,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fugue/credstash,2018-01-01,1,2,87,87,174,12,2,87,87,174,12,0,0,0,0,0,2,87,87,174,12,0,0,0,0,0,2,87,87,174,12,20,8,12,1,7,3,9,14,8,13,0,0,0,1,2015-07-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,7,15616890,2020-01-01,2020-07-01,2021-01-01,1,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fugue/credstash,2018-07-01,6,19,596,193,789,48,6,31,25,56,6,13,565,168,733,42,19,596,193,789,48,13,565,168,733,42,6,31,25,56,6,23,15,8,2,13,4,4,5,11,5,0,0,10,9,2015-07-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,8,15616890,2020-01-01,2020-07-01,2021-01-01,1,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237846,1237846
fugue/credstash,2019-01-01,4,17,428,143,571,27,5,38,21,59,4,12,390,122,512,23,17,428,143,571,27,12,390,122,512,23,5,38,21,59,4,23,13,10,0,13,4,6,15,10,12,0,4,11,6,2015-07-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,9,15616890,2020-01-01,2020-07-01,2021-01-01,1,0,12,1,11,0,1,100,0.135802469135802,1,1,0.5,3.2,54.5454545454545,100,0,0,1,2,2,3,4,4.6,0,0,0,0,0,0,0.0909090909090909,1314002,1314002
fugue/credstash,2019-07-01,7,13,283,51,334,16,8,282,49,331,15,5,1,2,3,1,13,283,51,334,16,5,1,2,3,1,8,282,49,331,15,11,7,4,2,5,2,2,5,6,4,0,0,5,3,2015-07-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,10,15616890,2020-01-01,2020-07-01,2021-01-01,1,0,12,1,7,0,1,100,0.22,1,1,0.666666666666667,1.5,71.4285714285714,100,0,0,1,1,1,1.5,2,2,0,0,0,0,0,0,0.142857142857143,1732513,1732513
fugue/credstash,2020-01-01,3,25,361,91,452,17,4,17,2,19,4,21,344,89,433,13,25,361,91,452,17,21,344,89,433,13,4,17,2,19,4,47,36,11,5,31,6,5,28,28,22,0,0,20,15,2015-07-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,11,15616890,2020-01-01,2020-07-01,2021-01-01,1,0,12,2,23,18.1818181818182,1.08333333333333,91.6666666666667,0.0551508844953174,,,0.409090909090909,2.375,,,,,,1,1,2,3.25,4.3,4,4,4,4,4,4,0.0869565217391304,1929409,1929409
fugue/credstash,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,1,1,1,1,0,0,0,2,2015-07-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,12,15616890,2020-01-01,2020-07-01,2021-01-01,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575597,1575597
getlogbook/logbook,2015-07-01,16,91,4907,2616,7523,259,20,1399,555,1954,96,71,3508,2061,5569,163,91,4907,2616,7523,259,71,3508,2061,5569,163,20,1399,555,1954,96,92,54,38,16,38,8,30,56,30,31,0,7,16,19,2015-07-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,16,1,,2,28710,2019-07-01,2020-01-01,,1,0,11,1,14,0,1,100,0.124567474048443,1,1,0.692307692307692,9.88888888888889,71.4285714285714,100,0,0,1,1.8,3,4,5,24.2,0,0,0,0,0,0,0.0714285714285714,,
getlogbook/logbook,2016-01-01,8,29,2086,2460,4546,187,11,422,462,884,27,18,1664,1998,3662,160,29,2086,2460,4546,187,18,1664,1998,3662,160,11,422,462,884,27,53,18,35,6,12,12,23,36,13,19,0,6,7,6,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,3,28710,2019-07-01,2020-01-01,,1,0,11,1,14,0,1,100,0.1328125,1,1,0.692307692307692,4.88888888888889,71.4285714285714,100,0,0,1,1,2,2,6,9.8,0,0,0,0,0,0,0.0714285714285714,,
getlogbook/logbook,2016-07-01,9,26,161,75,236,30,11,83,49,132,16,15,78,26,104,14,26,161,75,236,30,15,78,26,104,14,11,83,49,132,16,66,33,33,13,20,6,27,2,21,2,0,3,9,11,2015-07-01T00:00:00Z,2023-07-01,0.8,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0,0,0.9,0,0,0,0.9,0.9,0.9,0.9,0.9,9,0.9,,4,28710,2019-07-01,2020-01-01,,1,0,11,2,15,37.5,1.2,80,0.0859375,,,0.785714285714286,4.5,,,,,,1,2,5,6.5,8.1,18,18,18,18,18,18,0.133333333333333,,
getlogbook/logbook,2017-01-01,2,8,479,78,557,39,2,3,4,7,2,6,476,74,550,37,8,479,78,557,39,6,476,74,550,37,2,3,4,7,2,17,8,9,2,6,2,7,0,4,0,0,0,4,0,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,28710,2019-07-01,2020-01-01,,1,0,11,1,8,0,1,100,0.204081632653061,1,1,0.714285714285714,3.2,75,100,0,0,1,1,1,4,4,5.2,0,0,0,0,0,0,0.125,,
getlogbook/logbook,2017-07-01,2,9,40,30,70,14,3,31,4,35,3,6,9,26,35,11,9,40,30,70,14,6,9,26,35,11,3,31,4,35,3,33,13,20,4,9,3,17,6,11,4,0,2,2,1,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,28710,2019-07-01,2020-01-01,,1,0,11,1,11,0,1,100,0.190082644628099,1,1,0.8,2,81.8181818181818,100,0,0,1,1,1,2,3,3,0,0,0,0,0,0,0.0909090909090909,,
getlogbook/logbook,2018-01-01,2,39,454,274,728,29,3,198,37,235,5,36,256,237,493,24,39,454,274,728,29,36,256,237,493,24,3,198,37,235,5,39,26,13,9,17,5,8,1,20,1,0,9,3,8,2015-07-01T00:00:00Z,2023-07-01,0.538461538461538,0.538461538461538,0.538461538461538,0.538461538461538,0.538461538461538,0.538461538461538,1,0.25,0.75,0,0,0,0.75,0.75,0.75,0.75,0.75,4,1,,7,28710,2019-07-01,2020-01-01,,1,0,11,1,16,0,1,100,0.17578125,1,1,0.8,2.5,81.25,100,0,0,1,1,1.75,2,3,3.9,0,0,0,0,0,0,0.0625,,
getlogbook/logbook,2018-07-01,1,12,195,88,283,13,2,15,15,30,2,10,180,73,253,11,12,195,88,283,13,10,180,73,253,11,2,15,15,30,2,46,31,15,12,19,6,9,3,17,3,0,6,1,5,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,28710,2019-07-01,2020-01-01,,1,0,11,1,18,0,1,100,0.166015625,1,1,0.705882352941177,2.75,72.2222222222222,100,0,0,1,1,1,1,1.25,8.3,0,0,0,0,0,0,0.0555555555555556,543822,543822
getlogbook/logbook,2019-01-01,3,28,627,165,792,44,11,349,119,468,24,17,278,46,324,20,28,627,165,792,44,17,278,46,324,20,11,349,119,468,24,38,13,25,5,8,5,20,17,8,10,0,6,3,2,2015-07-01T00:00:00Z,2023-07-01,0.4,0.2,0.2,0.2,0.2,0.2,0,0,0.6,0,0,0,0.6,0.6,0.6,0.6,0.6,3,0.6,,9,28710,2019-07-01,2020-01-01,,1,0,11,2,8,50,1.25,75,0.1875,,,0.857142857142857,5.2,,,,,,1.8,3,4,7,9.4,7,7,7,7,7,7,0.25,721853,721853
getlogbook/logbook,2019-07-01,0,24,1600,1289,2889,117,0,0,0,0,0,24,1600,1289,2889,117,24,1600,1289,2889,117,24,1600,1289,2889,117,0,0,0,0,0,27,19,8,4,15,1,7,22,8,10,0,0,1,3,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,28710,2019-07-01,2020-01-01,,1,0,11,2,9,28.5714285714286,1.125,87.5,0.160493827160494,,,0.375,5.33333333333333,,,,,,3.6,4.5,6,6.5,6.8,0,0,0,0,0,0,0.222222222222222,738475,738475
getlogbook/logbook,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,3,1,2,1,4,4,3,0,0,0,1,2015-07-01T00:00:00Z,2023-07-01,0.333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,,11,28710,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062525,1062525
getlogbook/logbook,2020-07-01,1,1,1,1,2,1,1,1,1,2,1,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,1,1,1,2,1,3,0,3,0,0,0,3,1,0,1,0,0,0,1,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,28710,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549873,1549873
getlogbook/logbook,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,28710,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663391,2663391
getlogbook/logbook,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,1,1,0,2,0,0,0,0,0,2015-07-01T00:00:00Z,2023-07-01,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,,14,28710,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,5053927,5053927
getlogbook/logbook,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,1,3,2,3,0,0,0,0,2015-07-01T00:00:00Z,2023-07-01,0.666666666666667,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,,15,28710,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,12032275,12032275
getlogbook/logbook,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,28710,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,10620587,10620587
getlogbook/logbook,2023-01-01,7,26,3065,2952,6017,233,20,3065,2952,6017,233,6,0,0,0,0,26,3065,2952,6017,233,6,0,0,0,0,20,3065,2952,6017,233,16,12,4,4,8,2,2,14,10,11,0,0,6,8,2015-07-01T00:00:00Z,2023-07-01,,,,,,,0,0,1,0,0,0,1,1,1,1,1,6,1,,17,28710,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,14969259,14969259
googleapis/python-bigtable,2020-01-01,18,48,112317,18299,130616,1342,32,96842,15445,112287,1132,16,15475,2854,18329,210,40,53326,17887,71213,416,15,8102,2804,10906,95,25,45224,15083,60307,321,46,16,30,6,10,11,19,27,12,20,0,24,17,11,2020-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,44816363,2021-01-01,2021-07-01,,1,0,14,4,19,50,1.33333333333333,80,0.0937499999999999,,,0.222222222222222,0,,,,,1,0,0,0,0,0,3.5,1.3,1.75,2.5,4.25,6.5,0.210526315789474,8913659,8913659
googleapis/python-bigtable,2020-07-01,20,94,42374,30576,72950,575,29,37295,28641,65936,300,65,5079,1935,7014,275,94,42374,30576,72950,575,65,5079,1935,7014,275,29,37295,28641,65936,300,111,39,72,18,21,15,57,63,28,43,95,80,76,30,2020-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,44816363,2021-01-01,2021-07-01,,1,0,14,3,31,58.8235294117647,1.42307692307692,65.3846153846154,0.0535714285714285,,,0.133333333333333,8,,,,,1,8,8,8,8,8,9,5.8,7,9,11,12.2,0.0967741935483871,7477410,7477410
googleapis/python-bigtable,2021-01-01,15,107,83319,77444,160763,663,19,38989,38980,77969,179,88,44330,38464,82794,484,106,46828,47994,94822,528,87,7839,9014,16853,349,19,38989,38980,77969,179,114,71,43,53,18,11,32,44,34,29,177,89,86,31,2020-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,44816363,2021-01-01,2021-07-01,,1,0,14,3,21,76.9230769230769,1.70588235294118,52.9411764705882,0.0784780023781213,,,0.35,3,,,,,1,1,1,1.5,3.5,6.2,15.6666666666667,3.6,4.5,6,22,31.6,0.142857142857143,9292626,9292626
googleapis/python-bigtable,2021-07-01,16.5,87,14108,15788,29896,354,21,678,2029,2707,67,66,13430,13759,27189,287,87,14108,15788,29896,354,66,13430,13759,27189,287,21,678,2029,2707,67,95,29,66,15,14,23,43,58,22,39,132,55,55,27,2020-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,44816363,2021-01-01,2021-07-01,,1,1,14,4,19,84,1.70588235294118,47.0588235294118,0.0817263544536272,,,0.222222222222222,10,,,,,1,10,10,10,10,10,1.66666666666667,1.2,1.5,2,2,2,0.210526315789474,11667219,11667219
googleapis/python-bigtable,2022-01-01,13.5,101,16570,5719,22289,678,17,2506,976,3482,102,84,14064,4743,18807,576,101,16570,5719,22289,678,84,14064,4743,18807,576,17,2506,976,3482,102,93,20,73,12,8,17,56,60,18,42,143,44,83,15,2020-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,44816363,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,47186169,47186169
googleapis/python-bigtable,2022-07-01,3,59,6977,3926,10903,372,3,56,47,103,6,56,6921,3879,10800,366,59,6977,3926,10903,372,56,6921,3879,10800,366,3,56,47,103,6,83,36,47,23,13,10,37,44,30,36,114,49,54,18,2020-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,44816363,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,46312797,46312797
