dataset,rolling,category,outcome,normalize,method,covar,split_value,event_time,estimate,sd,ci_low,ci_high
important_topk,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_count,0,1,-0.230022147591303,0.0670702271570439,-0.361479792819109,-0.0985645023634973
important_topk,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_count,0,2,-0.124201294305346,0.122140906235096,-0.363597470526133,0.115194881915442
important_topk,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_count,0,3,-0.2527710132279,0.157113720590266,-0.56071390558482,0.0551718791290211
important_topk,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_count,0,4,-0.121852173488518,0.308324738184464,-0.726168660330068,0.482464313353032
important_topk,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_count,0,5,-0.20926931959223,0.253200679989215,-0.705542652371091,0.28700401318663
important_topk,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_count,0,6,-0.150948310089652,0.406050558364228,-0.946807404483539,0.644910784304236
important_topk,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_count,0,7,-0.251783524393877,0.269396842246833,-0.779801335197669,0.276234286409915
important_topk,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_count,0,8,-0.523946070492719,0.23078196863436,-0.976278729016065,-0.0716134119693731
important_topk,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_count,0,9,-0.34759300882891,0.487350770044433,-1.302800518116,0.607614500458179
important_topk,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_count,0,10,-0.074010304553477,0.71915070695087,-1.48354569017718,1.33552508107023
important_topk,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_count,0,11,-0.153303912097246,0.533470499727278,-1.19890609156271,0.892298267368218
important_topk,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_count,0,12,-0.348574493863355,0.50993604480104,-1.34804914167339,0.650900153946683
important_topk,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_count,0,13,-1.51533697557433,0.277409435323383,-2.05905946880816,-0.971614482340499
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,-18,-0.299345734517598,0.337610148782665,-0.961061626131622,0.362370157096426
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,-17,0.273029030739339,0.328219043288578,-0.370280294106274,0.916338355584953
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,-16,-0.178629103653234,0.217150709933237,-0.604244495122379,0.246986287815911
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,-15,-0.116646395526468,0.19743676321186,-0.503622451421714,0.270329660368779
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,-14,-0.247900327926436,0.171496073808366,-0.584032632590832,0.088231976737961
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,-13,0.102150040726298,0.178945801619655,-0.248583730448225,0.452883811900821
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,-12,0.596157194650553,0.242823176749365,0.120223768221797,1.07209062107931
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,-11,0.267583244359008,0.139189018610295,-0.00522723211716975,0.540393720835186
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,-10,0.384314304891331,0.217771495057313,-0.0425178254210027,0.811146435203665
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,-9,0.371478376613407,0.214156140183167,-0.0482676581455999,0.791224411372414
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,-8,0.0191573599465702,0.118377794863528,-0.212863117985944,0.251177837879085
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,-7,0.0221388529100816,0.0965012208729622,-0.167003540000924,0.211281245821088
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,-6,0.0133365654791415,0.08632123473774,-0.155853054606829,0.182526185565112
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,-5,-0.127674755303001,0.0622415845649665,-0.249668261050335,-0.00568124955566669
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,-4,-0.0786654356114525,0.0570527728447352,-0.190488870387133,0.0331579991642284
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,-3,-0.0896925685816937,0.0516938817519568,-0.191012576815529,0.0116274396521417
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,-2,0.0484791222198366,0.0446017768575527,-0.0389403604209666,0.13589860486064
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,-1,0,0,0,0
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,0,0.0772963309552403,0.0613210042361479,-0.0428928373476094,0.19748549925809
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,1,-0.335884768990204,0.0720630388982168,-0.477128325230709,-0.1946412127497
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,2,-0.460923612903358,0.0827462016364594,-0.623106168110819,-0.298741057695898
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,3,-0.474399626257434,0.0976645072950728,-0.665822060555777,-0.282977191959092
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,4,-0.553526427417064,0.128914928652501,-0.806199687575967,-0.300853167258161
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,5,-0.437267143230928,0.201801623521452,-0.832798325332973,-0.0417359611288825
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,6,-0.527501138347337,0.146366370290722,-0.814379224117152,-0.240623052577523
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,7,-0.645841994498659,0.121498074584679,-0.88397822068463,-0.407705768312688
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,8,-0.835683586345948,0.141002834596303,-1.1120491421547,-0.559318030537194
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,9,-0.813986143912184,0.209634083502271,-1.22486894757663,-0.403103340247734
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,10,-1.10872053766288,0.16661395069424,-1.43528388102359,-0.782157194302168
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,11,-1.17293936480875,0.167894214307832,-1.5020120248521,-0.843866704765397
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,12,-1.40481611442022,0.204790575106871,-1.80620564162968,-1.00342658721075
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,1,13,-1.47701065463839,0.20660505584559,-1.88195656409574,-1.07206474518103
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,-18,-0.0321171662092374,0.374781214039174,-0.766688345726019,0.702454013307544
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,-17,0.186833671500394,0.340297665793162,-0.480149753454203,0.853817096454992
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,-16,0.4619510095325,0.381580326820734,-0.285946431036138,1.20984845010114
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,-15,0.352816618204085,0.278824775510703,-0.193679941796893,0.899313178205063
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,-14,0.437153849776598,0.246678832746583,-0.0463366624067035,0.9206443619599
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,-13,0.392459432417222,0.200644514695235,-0.000803816385438139,0.785722681219882
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,-12,0.464507092026765,0.187579671839784,0.0968509352207879,0.832163248832743
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,-11,0.341900136495046,0.1494703405786,0.0489382689609894,0.634862004029102
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,-10,0.644410147118704,0.198962071068448,0.254444487824545,1.03437580641286
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,-9,0.564973023735289,0.209547874534685,0.154259189647306,0.975686857823272
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,-8,0.535069214668249,0.143137570314264,0.254519576852293,0.815618852484206
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,-7,0.520973238026555,0.12312632610902,0.279645638852876,0.762300837200234
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,-6,0.450881432512039,0.128123029905615,0.199760293897033,0.702002571127045
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,-5,0.143263946673604,0.0845360078791251,-0.0224266287694817,0.308954522116689
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,-4,0.068474364723801,0.0660632313279071,-0.0610095686788969,0.197958298126499
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,-3,-0.0239206441866046,0.055713316249536,-0.133118744035695,0.085277455662486
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,-2,0.199772692359301,0.0494010267915247,0.102946679847912,0.296598704870689
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,-1,0,0,0,0
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,0,0.0924085378059502,0.0859120278933315,-0.0759790368649797,0.26079611247688
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,1,-0.324393117838451,0.0623793669622625,-0.446656677084486,-0.202129558592417
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,2,-0.144117066200004,0.148027241161897,-0.434250458877322,0.146016326477314
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,3,-0.283586060348828,0.155654874820365,-0.588669614996742,0.0214974942990864
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,4,-0.180332453539356,0.247573223528094,-0.665575971654419,0.304911064575708
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,5,-0.235580382705513,0.224893635090839,-0.676371907483558,0.205211142072531
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,6,-0.206464824258015,0.344681541075266,-0.882040644765537,0.469110996249507
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,7,-0.31172089984779,0.243812939170953,-0.789594260622859,0.166152460927278
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,8,-0.382175306834907,0.357587548823941,-1.08304690252983,0.318696288860018
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,9,0.191744300414554,0.986524953382211,-1.74184460821458,2.12533320904369
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,10,0.601107593363544,1.36281152349481,-2.07000299268629,3.27221817941337
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,11,-0.408394461029077,0.516604839286353,-1.42093994603033,0.604151023972175
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,12,-0.656468308737869,0.42501126305325,-1.48949038432224,0.1765537668465
important_topk,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_count,0,13,-1.1462228272939,0.542436106258956,-2.20939759556145,-0.0830480590263434
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,-18,1.12217784514351,0.718969994752697,-0.287003344571777,2.53135903485879
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,-17,0.89592047359316,0.478992877856075,-0.0429055670047467,1.83474651419107
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,-16,0.784229811913125,0.393870112624347,0.0122443911694042,1.55621523265685
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,-15,0.646965530218288,0.33437595095714,-0.00841133365770652,1.30234239409428
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,-14,0.585859244242645,0.301969294998861,-0.00600057395512266,1.17771906244041
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,-13,0.628464476811,0.368121265080249,-0.0930532027462893,1.34998215636829
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,-12,0.429751661760761,0.270838022381381,-0.101090862106746,0.960594185628269
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,-11,0.459264147487813,0.236661868272299,-0.00459311432589188,0.923121409301519
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,-10,0.836719315383123,0.581655972938731,-0.30332639157679,1.97676502234304
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,-9,0.779730197352678,0.545858036126883,-0.290151553456013,1.84961194816137
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,-8,0.677793264739933,0.462940896842512,-0.229570893071391,1.58515742255126
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,-7,0.270454260031869,0.406219037510381,-0.525735053488478,1.06664357355222
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,-6,-0.0120793160845323,0.0888377514812055,-0.186201308987695,0.162042676818631
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,-5,-0.25381997704747,0.0679592935505315,-0.387020192406512,-0.120619761688429
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,-4,-0.289943103783942,0.0631749760349361,-0.413766056812417,-0.166120150755467
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,-3,-0.299308503870642,0.0643214168645363,-0.425378480925133,-0.173238526816151
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,-2,-0.178210474476616,0.0572126466985544,-0.290347262005783,-0.0660736869474494
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,-1,0,0,0,0
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,0,0.0968918578968218,0.0894841309416008,-0.0784970387487158,0.272280754542359
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,1,-0.477368126419448,0.0583847471350163,-0.591802230804079,-0.362934022034816
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,2,-0.530435150222624,0.0703730401595015,-0.668366308935247,-0.392503991510001
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,3,-0.566022556446451,0.0912334451099259,-0.744840108861906,-0.387205004030996
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,4,-0.689814122216697,0.116967855264133,-0.919071118534399,-0.460557125898996
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,5,-0.691597787562919,0.132263980182751,-0.95083518872111,-0.432360386404727
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,6,-0.745036911672128,0.148148613465011,-1.03540819406355,-0.454665629280707
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,7,-0.626900095194856,0.176176686816331,-0.972206401354864,-0.281593789034848
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,8,-0.857919350699002,0.213555721347133,-1.27648856453938,-0.439350136858622
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,9,-1.00939937048484,0.235244481895417,-1.47047855499986,-0.548320185969822
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,10,-1.73095923774551,0.204292419303979,-2.13137237958131,-1.33054609590971
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,11,-1.96530490703764,0.251221808473968,-2.45769965164661,-1.47291016242866
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,12,-2.64536926115664,0.294857050483763,-3.22328908010482,-2.06744944220847
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,1,13,-3.52225467933078,0.391441374003558,-4.28947977237775,-2.7550295862838
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,-18,0.715899808024147,0.167464369604871,0.3876696435986,1.04412997244969
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,-17,0.595874952261454,0.158383805047224,0.285442694368894,0.906307210154013
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,-16,0.525903788362253,0.145061490102551,0.241583267761254,0.810224308963253
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,-15,0.450081549823873,0.135264227503085,0.184963663917827,0.715199435729919
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,-14,0.357359962669068,0.129227883151136,0.104073311692841,0.610646613645295
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,-13,0.103225992552255,0.139946792632851,-0.171069721008133,0.377521706112643
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,-12,0.296248414159551,0.16458520147356,-0.0263385807286272,0.61883540904773
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,-11,0.404327917902392,0.235289891789707,-0.0568402700054331,0.865496105810217
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,-10,0.443745457153203,0.156605340827121,0.136798989132046,0.75069192517436
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,-9,0.466051399489986,0.174509694275213,0.124012398710568,0.808090400269403
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,-8,0.416563557512223,0.160650137359664,0.101689288287282,0.731437826737165
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,-7,0.454868217326933,0.149202628105726,0.162431066239711,0.747305368414155
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,-6,0.409409801568047,0.169605479438532,0.0769830618685237,0.74183654126757
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,-5,-0.131009535905634,0.084473692161983,-0.296577972543121,0.0345589007318525
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,-4,-0.218136435836402,0.0686447542151732,-0.352680154098141,-0.0835927175746622
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,-3,-0.202427665844772,0.0611593692055084,-0.322300029487568,-0.0825553022019754
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,-2,0.0426416593902415,0.0641632202777133,-0.0831182523540766,0.16840157113456
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,-1,0,0,0,0
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,0,0.216974028784053,0.107026564967387,0.00720196144797375,0.426746096120132
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,1,-0.243783196651104,0.0802319426104233,-0.401037804167534,-0.0865285891346749
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,2,-0.124414092076912,0.183629324130685,-0.484327567373056,0.235499383219231
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,3,-0.303364646295578,0.11274243361801,-0.524339816186878,-0.0823894764042777
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,4,-0.348659054507918,0.127622539561966,-0.598799232049371,-0.0985188769664651
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,5,0.610236559565924,0.921294999497472,-1.19550163944912,2.41597475858097
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,6,-0.0284092973938534,0.469151725693035,-0.947946679752202,0.891128084964495
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,7,-0.381816896233166,0.172756310420054,-0.720419264656472,-0.0432145278098592
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,8,-0.598436444516604,0.215600923687413,-1.02101425494393,-0.175858634089275
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,9,-0.482152275387845,0.319413835218593,-1.10820339241629,0.143898841640597
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,10,-0.56470778117519,0.434539448375982,-1.41640509999211,0.286989537641733
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,11,-0.847532678442421,0.520128248621312,-1.86698404574019,0.171918688855351
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,12,-1.92296119454316,0.377618064904283,-2.66309260175555,-1.18282978733076
important_topk,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,avg_all_disc_count,0,13,-2.6422439241293,0.511215947787907,-3.6442271817936,-1.640260666465
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,-18,0.302554926375367,0.239091938166308,-0.166065272430597,0.77117512518133
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,-17,0.398302055028546,0.183495889409009,0.038650111786888,0.757953998270204
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,-16,0.329305925118487,0.163977667118927,0.00790969756538989,0.650702152671584
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,-15,0.281841138186267,0.142987943818081,0.001584768302829,0.562097508069705
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,-14,0.208508016579338,0.125647637642209,-0.0377613531993906,0.454777386358067
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,-13,0.487389462547307,0.423294986370911,-0.342268710739679,1.31704763583429
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,-12,0.115038835613539,0.15584052149323,-0.190408586513192,0.42048625774027
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,-11,0.284100465315836,0.233794621867731,-0.174136993544916,0.742337924176589
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,-10,0.0658061378210825,0.139423936985869,-0.207464778671221,0.339077054313386
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,-9,0.335535635098496,0.198509152595604,-0.0535423039888875,0.72461357418588
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,-8,0.132688183285713,0.120706033161435,-0.1038956417107,0.369272008282126
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,-7,-0.061988737386197,0.117261267103487,-0.291820820909031,0.167843346136637
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,-6,-0.0592299693546402,0.100263530223675,-0.255746488593044,0.137286549883764
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,-5,-0.280155948101621,0.0789172749002766,-0.434833806906163,-0.125478089297079
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,-4,-0.240352770079077,0.0779234538306546,-0.39308273958716,-0.0876228005709944
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,-3,-0.269053729025828,0.0746376015189213,-0.415343428002914,-0.122764030048742
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,-2,-0.098838737389769,0.074701215832693,-0.245253120421847,0.0475756456423092
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,-1,0,0,0,0
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,0,0.016153074427226,0.103134528732735,-0.185990601888935,0.218296750743387
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,1,-0.461986919377919,0.0712113404987052,-0.601561146755381,-0.322412692000457
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,2,-0.555942927817833,0.0796819437702535,-0.71211953760753,-0.399766318028136
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,3,-0.72426723124073,0.0840371987138683,-0.888980140719912,-0.559554321761549
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,4,-0.831470094981537,0.09700773984781,-1.02160526508324,-0.641334924879829
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,5,-0.886718330353467,0.0968797902626951,-1.07660271926835,-0.696833941438584
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,6,-0.833988999853808,0.118567357188146,-1.06638101994257,-0.601596979765042
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,7,-0.854833317524611,0.135021651134476,-1.11947575374818,-0.590190881301037
important_topk,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,avg_all_disc_count,1,8,-1.08966195297662,0.158217266493665,-1.3997677953042,-0.779556110649036
