dataset,rolling,category,outcome,normalize,method,covar,split_value,event_time,estimate,sd,ci_low,ci_high
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-9,0.424347040087807,0.229642766039199,-0.0257527813490228,0.874446861524636
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-8,0.521960413091872,0.246922582441772,0.0379921515059984,1.00592867467774
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-7,0.777374545320328,0.223822807835856,0.338681841962051,1.21606724867861
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-6,0.601988752174753,0.186202190984939,0.237032457844272,0.966945046505234
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-5,0.322392365051643,0.161734672918404,0.00539240613157127,0.639392323971714
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-4,0.350209778005259,0.149123804329506,0.0579271215194276,0.642492434491091
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-3,0.133978805928127,0.124673057187233,-0.11038038615885,0.378337998015104
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-2,0.110452757919314,0.110499314827129,-0.106125899141859,0.327031414980487
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-1,0,0,0,0
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,0,-0.0795358232403443,0.134807851093539,-0.343759211383681,0.184687564902992
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,1,-0.597758763084948,0.121344022431734,-0.835593047051147,-0.359924479118749
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,2,-0.704513999116961,0.125508826571697,-0.950511299197487,-0.458516699036436
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,3,-0.599229978183227,0.154253010397607,-0.901565878562536,-0.296894077803918
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,4,-0.885207246064846,0.164733119537137,-1.20808416035763,-0.562330331772058
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,5,-0.94890456090316,0.156370532475842,-1.25539080455581,-0.64241831725051
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,6,-0.954576725145887,0.190170462484366,-1.32731083161524,-0.581842618676531
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,7,-1.08710424037171,0.197593852069326,-1.47438819042759,-0.699820290315831
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,8,-1.16467935329613,0.2216488332286,-1.59911106642418,-0.730247640168071
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,9,-1.29587667022747,0.230504217106787,-1.74766493575677,-0.844088404698163
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,10,-1.57099214906469,0.264837290398252,-2.09007323824527,-1.05191105988412
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,11,-1.31586083121416,0.281351537665633,-1.8673098450388,-0.764411817389516
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,12,-1.36194613127929,0.324711839880009,-1.99838133744411,-0.725510925114475
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,1,13,-1.36310284702597,0.455321961616852,-2.255533891795,-0.470671802256938
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-18,-1.11883210908024,0.255848177614553,-1.62029453720476,-0.617369680955717
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-17,-0.398902692585538,0.207653240796206,-0.805903044546101,0.00809765937502494
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-16,-0.398643360762105,0.208868358267219,-0.808025342965854,0.0107386214416429
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-15,-0.227070466953312,0.229016400898809,-0.675942612714978,0.221801678808354
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-14,-0.16611321595374,0.214779251113936,-0.587080548137055,0.254854116229575
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-13,-0.183077895714101,0.224441622722207,-0.622983476249626,0.256827684821424
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-12,0.0984427651203269,0.215815353598377,-0.324555327932491,0.521440858173145
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-11,0.186195480162626,0.214587643217337,-0.234396300543354,0.606787260868606
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-10,0.186772416688651,0.211370689201985,-0.227514134147239,0.601058967524541
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-9,0.41636517409249,0.238250076684185,-0.0506049762085118,0.883335324393492
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-8,0.469960352991708,0.225215655012369,0.0285376691674643,0.911383036815952
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-7,0.443959126142634,0.196524762320831,0.058770591993805,0.829147660291463
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-6,0.145869773889519,0.14334588909046,-0.135088168727784,0.426827716506821
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-5,0.213413447167245,0.129465326029032,-0.0403385918496566,0.467165486184147
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-4,0.245516434883259,0.115303464933171,0.0195216436142448,0.471511226152274
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-3,0.0477541966019479,0.0980139959781711,-0.144353235515268,0.239861628719163
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-2,0.220736774922129,0.0877018621545001,0.0488411250993093,0.39263242474495
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-1,0,0,0,0
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,0,-0.23650259723713,0.0893867965878904,-0.411700718549396,-0.0613044759248651
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,1,-0.658285903407551,0.093646227633365,-0.841832509568947,-0.474739297246156
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,2,-0.759442413114238,0.106749942294471,-0.968672300011401,-0.550212526217076
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,3,-0.827015146920212,0.12071627950908,-1.06361905475801,-0.590411239082415
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,4,-0.878023211408252,0.139104355038833,-1.15066774728437,-0.605378675532139
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,5,-1.00278416889242,0.151513695479976,-1.29975101203317,-0.705817325751664
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,6,-0.852376844425604,0.208878904899992,-1.26177949802959,-0.442974190821619
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,7,-0.398799487441243,0.643409095992464,-1.65988131558647,0.862282340703987
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,8,-0.766786976987885,0.370346577122343,-1.49266626814768,-0.0409076858280937
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,9,-1.30483456813799,0.233094848472234,-1.76170047114357,-0.847968665132413
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,10,-1.24005119480847,0.353271056741155,-1.93246246602113,-0.547639923595808
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,11,-1.52144729514771,0.372034526280833,-2.25063496665814,-0.792259623637272
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,12,-1.58099592245076,0.46922557747256,-2.50067805429698,-0.661313790604544
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_pull_request_comment,0,13,-3.61468638329063,0.370751816868162,-4.34135994435223,-2.88801282222904
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-18,0.305841256482773,0.281717498679611,-0.246325040929264,0.858007553894811
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-17,0.238617410867182,0.22084487688663,-0.194238547830612,0.671473369564976
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-16,0.227630563762196,0.196208262332083,-0.156937630408687,0.612198757933078
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-15,0.195910801708211,0.176802431059369,-0.150621963168152,0.542443566584574
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-14,0.195946652671642,0.164516735483104,-0.126506148875242,0.518399454218525
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-13,-0.0163673448908766,0.240214408777346,-0.487187586094476,0.454452896312723
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-12,-0.00105032498526176,0.303032582918304,-0.594994187505137,0.592893537534614
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-11,0.134132398018902,0.227731490029989,-0.312221322439878,0.580486118477681
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-10,0.389638518143558,0.223543406030259,-0.0485065576757502,0.827783593962866
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-9,0.763786088590323,0.420829450174312,-0.0610396337513277,1.58861181093197
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-8,0.742805806661793,0.431998084412681,-0.103910438787062,1.58952205211065
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-7,0.175505862433298,0.179414209935532,-0.176145989040345,0.527157713906942
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-6,0.352240035302579,0.211111658054217,-0.0615388144836861,0.766018885088844
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-5,0.0521641393740006,0.152714823287207,-0.247156914268925,0.351485193016927
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-4,-0.208006211992678,0.138187306623065,-0.478853332973886,0.06284090898853
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-3,0.116887884156547,0.161054198641371,-0.19877834518054,0.432554113493635
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-2,-0.162992880937504,0.146309395580959,-0.449759296276182,0.123773534401175
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-1,0,0,0,0
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,0,0.00785983568989709,0.170488868793221,-0.326298347144817,0.342018018524611
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,1,-0.388132891727578,0.146364840368571,-0.675007978849978,-0.101257804605178
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,2,0.293140941609615,0.763681784853174,-1.20367535670261,1.78995723992184
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,3,-0.321708764885696,0.254101311780159,-0.819747335974808,0.176329806203416
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,4,-0.288255169971529,0.317649678213883,-0.910848539270739,0.334338199327681
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,5,4.86176351486473,5.29748176368206,-5.52130074195211,15.2448277716816
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,6,1.9266730733662,2.4855126206826,-2.9449316631717,6.7982778099041
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,7,-0.26071002453329,0.575244001904314,-1.38818826826575,0.866768219199165
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,8,-0.192590962685545,0.930049004724523,-2.01548701194561,1.63030508657452
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,9,0.0272012096819327,1.2533064990618,-2.4292795284792,2.48368194784307
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,10,0.153881449583922,1.95998842181806,-3.68769585717948,3.99545875634732
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,11,-2.0223485641144,0.655585253471407,-3.30729566091836,-0.737401467310444
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,12,-1.8932362654589,0.694039555018334,-3.25355379329484,-0.532918737622969
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,13,-1.60393280237845,0.101483881581667,-1.80284121027852,-1.40502439447838
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-18,1.00423369482158,0.228140433565377,0.557078445033438,1.45138894460971
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-17,0.75419112271491,0.218203624976431,0.326512017761105,1.18187022766871
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-16,0.772378957069622,0.240479162104511,0.30103979934478,1.24371811479446
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-15,0.892977294083956,0.228075406944453,0.445949496472827,1.34000509169508
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-14,0.796026368701367,0.220218084270339,0.364398923531503,1.22765381387123
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-13,0.671168663674457,0.291146464962372,0.100521592348209,1.24181573500071
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-12,0.632267853022224,0.264744743564292,0.113368155636211,1.15116755040824
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-11,0.346802759783363,0.215872133743908,-0.0763066223546959,0.769912141921422
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-10,0.037753025025469,0.157908542682801,-0.271747718632821,0.347253768683758
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-9,1.05546741171842,0.888084238653982,-0.685177696043389,2.79611251948022
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-8,0.355566666431996,0.366593536206874,-0.362956664533478,1.07408999739747
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-7,0.580246075355746,0.477863115108873,-0.356365630257644,1.51685778096914
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-6,0.331147775082441,0.191150627778946,-0.0435074553642924,0.705803005529175
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-5,0.122051940569146,0.127392486027895,-0.127637332045528,0.37174121318382
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-4,-0.0337174768310446,0.109985055844793,-0.249288186286838,0.181853232624749
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-3,-0.121521606244598,0.10986371591919,-0.336854489446211,0.0938112769570155
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-2,0.141121969011543,0.110782412973793,-0.0760115604170906,0.358255498440177
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,-1,0,0,0,0
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,0,-0.0182768819727272,0.137605199082826,-0.287983072175067,0.251429308229613
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,1,-0.577157485381222,0.0860203676065166,-0.745757405889995,-0.408557564872449
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,2,-0.555074622206719,0.0995904926687411,-0.750271987837452,-0.359877256575987
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,3,-0.569195540738736,0.107169648939936,-0.77924805266101,-0.359143028816461
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,4,-0.664649966172571,0.100235751692795,-0.86111203949045,-0.468187892854693
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,5,-0.771749760108746,0.119687974136918,-1.0063381894171,-0.537161330800387
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,6,-0.800086460927538,0.121396220704085,-1.03802305350754,-0.562149868347531
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,7,-0.703098553329368,0.187612354862598,-1.07081876886006,-0.335378337798677
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,8,-0.624287802787705,0.238183078747637,-1.09112663713307,-0.157448968442336
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,9,-0.827032707541653,0.327161515504353,-1.46826927793018,-0.185796137153121
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,10,-1.36217682783707,0.33459573092077,-2.01798446044178,-0.706369195232364
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,11,-1.71038396969806,0.395228675913252,-2.48503217448803,-0.935735764908087
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,12,-2.0471400033468,0.719826330412803,-3.45799961095589,-0.636280395737705
important_thresh_oneQual,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,0,13,-3.7887786045187,0.105344793472135,-3.99525439972408,-3.58230280931331
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-18,0.434666459924607,0.603608651795886,-0.74840649759533,1.61773941744454
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-17,0.275690114555089,0.465343769253274,-0.636383673181328,1.18776390229151
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-16,0.281113404898316,0.417810571166135,-0.53779531458731,1.10002212438394
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-15,0.353706891747797,0.364853064783345,-0.36140511522756,1.06881889872315
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-14,0.244385608183658,0.300418263504414,-0.344434188284994,0.83320540465231
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-13,1.35239717718806,1.50150894547158,-1.59056035593623,4.29535471031235
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-12,-0.155048002041826,0.285462942648669,-0.714555369633217,0.404459365549565
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-11,-0.00338229572790613,0.304851589038174,-0.600891410242726,0.594126818786914
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-10,0.349285811171375,0.29446690037425,-0.227869313562154,0.926440935904904
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-9,0.538538913834238,0.369266095023274,-0.18522263241138,1.26230046007986
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-8,0.457689651709311,0.299389253998092,-0.129113286126949,1.04449258954557
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-7,0.360486215704785,0.246410633072597,-0.122478625117505,0.843451056527075
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-6,0.310847427330413,0.221871017141915,-0.124019766267741,0.745714620928566
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-5,-0.0677837620895854,0.189675120516468,-0.439546998301864,0.303979474122693
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-4,-0.0402860674611776,0.192878226058899,-0.41832739053662,0.337755255614265
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-3,-0.00167968600056852,0.190664882706727,-0.375382856105753,0.372023484104616
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-2,-0.141890025440427,0.173419547818377,-0.481792339164446,0.198012288283591
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,-1,0,0,0,0
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,0,-0.0317653843154818,0.209748470974062,-0.442872387424644,0.37934161879368
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,1,-0.598326609169569,0.143436173481497,-0.879461509193303,-0.317191709145835
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,2,-0.493147828778271,0.240125374397414,-0.963793562597202,-0.0225020949593405
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,3,-0.531178452907656,0.225781158713128,-0.973709523985387,-0.0886473818299244
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,4,-0.693608091084262,0.232859458064795,-1.15001262889126,-0.237203553277264
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,5,-0.638890888601592,0.332261958752778,-1.29012432775704,0.0123425505538526
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,proj_prob_hhi_pull_request_comment,1,6,-0.220932550229861,0.63409113630015,-1.46375117737815,1.02188607691843
