File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/theosnel___python-xsense.parquet

MD5 hash: 7519ec7d1b0a6e46e51d7e8292bf88cd

Keys: time_period 

                                            type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                       datetime64[ns]      1  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00    
avg_members_per_problem                  float64      1             1.666667             1.666667             1.666667             1.666667             1.666667             1.666667    
pct_members_multiple                     float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_discussion_comment              float64      1             0.313609             0.313609             0.313609             0.313609             0.313609             0.313609    
proj_hhi_issue_closed                    float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                   float64      1             0.313609             0.313609             0.313609             0.313609             0.313609             0.313609    
proj_hhi_issue_opened                    float64      1             0.555556             0.555556             0.555556             0.555556             0.555556             0.555556    
proj_prob_hhi_discussion_comment         float64      1             0.545788             0.545788             0.545788             0.545788             0.545788             0.545788    
proj_prob_hhi_issue_comment              float64      1             0.545788             0.545788             0.545788             0.545788             0.545788             0.545788    
num_active_members                         Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

