File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/nsh87___regressors.parquet

MD5 hash: b32ab91f26ccd8daaad4104a090d2339

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2015-07-01 00:00:00  2015-07-01 00:00:00  2015-07-01 00:00:00  2015-07-01 00:00:00  2015-07-01 00:00:00  2015-07-01 00:00:00    
avg_members_per_problem                    float64      1             1.277778             1.277778             1.277778             1.277778             1.277778             1.277778    
pct_members_multiple                       float64      1             0.277778             0.277778             0.277778             0.277778             0.277778             0.277778    
proj_hhi_discussion_comment                float64      1                 0.82                 0.82                 0.82                 0.82                 0.82                 0.82    
proj_hhi_pull_request_closed               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment              float64      1                 0.82                 0.82                 0.82                 0.82                 0.82                 0.82    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1             0.574074             0.574074             0.574074             0.574074             0.574074             0.574074    
proj_prob_hhi_discussion_comment           float64      1             0.866667             0.866667             0.866667             0.866667             0.866667             0.866667    
proj_prob_hhi_pull_request_comment         float64      1             0.866667             0.866667             0.866667             0.866667             0.866667             0.866667    
num_active_members                           Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

