File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/ninoseki___uv-dynamic-versioning.parquet

MD5 hash: a4df541a69950d6e72912e079c3e2505

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00    
avg_members_per_problem                    float64      1             1.085714             1.085714             1.085714             1.085714             1.085714             1.085714    
pct_members_multiple                       float64      1             0.057143             0.057143             0.057143             0.057143             0.057143             0.057143    
proj_hhi_discussion_comment                float64      1             0.643282             0.643282             0.643282             0.643282             0.643282             0.643282    
proj_hhi_issue_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                     float64      1             0.792388             0.792388             0.792388             0.792388             0.792388             0.792388    
proj_hhi_issue_opened                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_closed               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment              float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1             0.916824             0.916824             0.916824             0.916824             0.916824             0.916824    
proj_hhi_pull_request_review               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment           float64      1             0.796388             0.796388             0.796388             0.796388             0.796388             0.796388    
proj_prob_hhi_issue_comment                float64      1             0.921569             0.921569             0.921569             0.921569             0.921569             0.921569    
proj_prob_hhi_pull_request_comment         float64      1             0.619048             0.619048             0.619048             0.619048             0.619048             0.619048    
proj_prob_hhi_pull_request_review          float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                           Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

