File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/geuthur___aa-memberaudit-dashboard.parquet

MD5 hash: d135a48c96c47e67f807c861030f81de

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00    
avg_members_per_problem                    float64      1             1.444444             1.444444             1.444444             1.444444             1.444444             1.444444    
pct_members_multiple                       float64      1             0.444444             0.444444             0.444444             0.444444             0.444444             0.444444    
proj_hhi_discussion_comment                float64      1                 0.46                 0.46                 0.46                 0.46                 0.46                 0.46    
proj_hhi_pull_request_comment              float64      1                 0.46                 0.46                 0.46                 0.46                 0.46                 0.46    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1             0.407407             0.407407             0.407407             0.407407             0.407407             0.407407    
proj_prob_hhi_discussion_comment           float64      1             0.766667             0.766667             0.766667             0.766667             0.766667             0.766667    
proj_prob_hhi_pull_request_comment         float64      1             0.766667             0.766667             0.766667             0.766667             0.766667             0.766667    
num_active_members                           Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

