File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/european-xfel___pasha.parquet

MD5 hash: 9ed21f4871c12ad2a62006f0183fd55b

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00  2021-01-01 00:00:00    
avg_members_per_problem                           float64      1             1.909091             1.909091             1.909091             1.909091             1.909091             1.909091    
pct_members_multiple                              float64      1             0.727273             0.727273             0.727273             0.727273             0.727273             0.727273    
proj_hhi_discussion_comment                       float64      1             0.459484             0.459484             0.459484             0.459484             0.459484             0.459484    
proj_hhi_issue_closed                             float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                            float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_opened                             float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment                     float64      1             0.450654             0.450654             0.450654             0.450654             0.450654             0.450654    
proj_hhi_pull_request_merged                      float64      1                 0.52                 0.52                 0.52                 0.52                 0.52                 0.52    
proj_hhi_pull_request_opened                      float64      1             0.591837             0.591837             0.591837             0.591837             0.591837             0.591837    
proj_hhi_pull_request_review                      float64      1              0.53125              0.53125              0.53125              0.53125              0.53125              0.53125    
proj_hhi_pull_request_review_comment              float64      1              0.53125              0.53125              0.53125              0.53125              0.53125              0.53125    
proj_prob_hhi_discussion_comment                  float64      1             0.498683             0.498683             0.498683             0.498683             0.498683             0.498683    
proj_prob_hhi_issue_comment                       float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_pull_request_comment                float64      1             0.494253             0.494253             0.494253             0.494253             0.494253             0.494253    
proj_prob_hhi_pull_request_review                 float64      1             0.545139             0.545139             0.545139             0.545139             0.545139             0.545139    
proj_prob_hhi_pull_request_review_comment         float64      1             0.545139             0.545139             0.545139             0.545139             0.545139             0.545139    
num_active_members                                  Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

