File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/eugenesiow___super-image.parquet

MD5 hash: d7c873ebdf8c0b5fc8b7286defb01778

Keys: time_period 

                                            type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                       datetime64[ns]      1  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00    
avg_members_per_problem                  float64      1             2.333333             2.333333             2.333333             2.333333             2.333333             2.333333    
pct_members_multiple                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_discussion_comment              float64      1             0.277778             0.277778             0.277778             0.277778             0.277778             0.277778    
proj_hhi_issue_comment                   float64      1             0.277778             0.277778             0.277778             0.277778             0.277778             0.277778    
proj_hhi_pull_request_merged             float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened             float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment         float64      1             0.444444             0.444444             0.444444             0.444444             0.444444             0.444444    
proj_prob_hhi_issue_comment              float64      1             0.444444             0.444444             0.444444             0.444444             0.444444             0.444444    
num_active_members                         Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

