File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/martinbernstorff___lumberman.parquet

MD5 hash: 6070644ace6c95bfd9217ed4e20c57e8

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2024-01-01 00:00:00  2024-01-01 00:00:00  2024-01-01 00:00:00  2024-01-01 00:00:00  2024-01-01 00:00:00  2024-01-01 00:00:00    
avg_members_per_problem                    float64      1             1.008197             1.008197             1.008197             1.008197             1.008197             1.008197    
pct_members_multiple                       float64      1             0.008197             0.008197             0.008197             0.008197             0.008197             0.008197    
proj_hhi_discussion_comment                float64      1             0.788425             0.788425             0.788425             0.788425             0.788425             0.788425    
proj_hhi_issue_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_opened                      float64      1             0.983472             0.983472             0.983472             0.983472             0.983472             0.983472    
proj_hhi_pull_request_closed               float64      1                 0.52                 0.52                 0.52                 0.52                 0.52                 0.52    
proj_hhi_pull_request_comment              float64      1             0.782285             0.782285             0.782285             0.782285             0.782285             0.782285    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1             0.716587             0.716587             0.716587             0.716587             0.716587             0.716587    
proj_hhi_pull_request_review               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment           float64      1             0.950893             0.950893             0.950893             0.950893             0.950893             0.950893    
proj_prob_hhi_issue_comment                float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_pull_request_comment         float64      1             0.949309             0.949309             0.949309             0.949309             0.949309             0.949309    
proj_prob_hhi_pull_request_review          float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                           Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

