File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/ofek___binary.parquet

MD5 hash: 7642aae246bdabf4777eaadacf2e9d5a

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00    
avg_members_per_problem                           float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0    
pct_members_multiple                              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_discussion_comment                       float64      1             0.455621             0.455621             0.455621             0.455621             0.455621             0.455621    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_review                      float64      1             0.346939             0.346939             0.346939             0.346939             0.346939             0.346939    
proj_hhi_pull_request_review_comment              float64      1             0.455621             0.455621             0.455621             0.455621             0.455621             0.455621    
proj_prob_hhi_discussion_comment                  float64      1             0.455621             0.455621             0.455621             0.455621             0.455621             0.455621    
proj_prob_hhi_pull_request_review                 float64      1             0.346939             0.346939             0.346939             0.346939             0.346939             0.346939    
proj_prob_hhi_pull_request_review_comment         float64      1             0.455621             0.455621             0.455621             0.455621             0.455621             0.455621    
num_active_members                                  Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

