File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/pythonanywhere___helper_scripts.parquet

MD5 hash: 1bf63811d4e415c9345a74bddc85a004

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2018-07-01 00:00:00  2018-07-01 00:00:00  2018-07-01 00:00:00  2018-07-01 00:00:00  2018-07-01 00:00:00  2018-07-01 00:00:00    
avg_members_per_problem                    float64      1             1.833333             1.833333             1.833333             1.833333             1.833333             1.833333    
pct_members_multiple                       float64      1             0.666667             0.666667             0.666667             0.666667             0.666667             0.666667    
proj_hhi_discussion_comment                float64      1             0.234568             0.234568             0.234568             0.234568             0.234568             0.234568    
proj_hhi_pull_request_comment              float64      1             0.234568             0.234568             0.234568             0.234568             0.234568             0.234568    
proj_hhi_pull_request_merged               float64      1             0.555556             0.555556             0.555556             0.555556             0.555556             0.555556    
proj_hhi_pull_request_opened               float64      1             0.555556             0.555556             0.555556             0.555556             0.555556             0.555556    
proj_prob_hhi_discussion_comment           float64      1             0.740741             0.740741             0.740741             0.740741             0.740741             0.740741    
proj_prob_hhi_pull_request_comment         float64      1             0.740741             0.740741             0.740741             0.740741             0.740741             0.740741    
num_active_members                           Int64      1                  5.0                  5.0                  5.0                  5.0                  5.0                  5.0    

