File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/alekstorm___backports.ssl.parquet

MD5 hash: 051a402703591cb527df5e9ac82169ec

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2015-07-01 00:00:00  2015-07-01 00:00:00  2015-07-01 00:00:00  2015-07-01 00:00:00  2015-07-01 00:00:00  2015-07-01 00:00:00    
avg_members_per_problem                    float64      1                  1.8                  1.8                  1.8                  1.8                  1.8                  1.8    
pct_members_multiple                       float64      1                  0.8                  0.8                  0.8                  0.8                  0.8                  0.8    
proj_hhi_discussion_comment                float64      1                 0.68                 0.68                 0.68                 0.68                 0.68                 0.68    
proj_hhi_pull_request_comment              float64      1                 0.68                 0.68                 0.68                 0.68                 0.68                 0.68    
proj_hhi_pull_request_merged               float64      1                 0.68                 0.68                 0.68                 0.68                 0.68                 0.68    
proj_hhi_pull_request_opened               float64      1                 0.44                 0.44                 0.44                 0.44                 0.44                 0.44    
proj_prob_hhi_discussion_comment           float64      1                  0.8                  0.8                  0.8                  0.8                  0.8                  0.8    
proj_prob_hhi_pull_request_comment         float64      1                  0.8                  0.8                  0.8                  0.8                  0.8                  0.8    
num_active_members                           Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

