File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/staticdev___django-pagination-bootstrap.parquet

MD5 hash: b7041bad02c1846d0b5616e3db4a8407

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2016-01-01 00:00:00  2016-01-01 00:00:00  2016-01-01 00:00:00  2016-01-01 00:00:00  2016-01-01 00:00:00  2016-01-01 00:00:00    
avg_members_per_problem                    float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0    
pct_members_multiple                       float64      1             0.714286             0.714286             0.714286             0.714286             0.714286             0.714286    
proj_hhi_discussion_comment                float64      1             0.357278             0.357278             0.357278             0.357278             0.357278             0.357278    
proj_hhi_pull_request_closed               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment              float64      1             0.357278             0.357278             0.357278             0.357278             0.357278             0.357278    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1             0.722222             0.722222             0.722222             0.722222             0.722222             0.722222    
proj_prob_hhi_discussion_comment           float64      1             0.467909             0.467909             0.467909             0.467909             0.467909             0.467909    
proj_prob_hhi_pull_request_comment         float64      1             0.467909             0.467909             0.467909             0.467909             0.467909             0.467909    
num_active_members                           Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

