File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/durandtibo___hya.parquet

MD5 hash: bc5c6e93845d9a7f9cc077ef5fa282e4

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00    
avg_members_per_problem                    float64      1             1.428571             1.428571             1.428571             1.428571             1.428571             1.428571    
pct_members_multiple                       float64      1             0.428571             0.428571             0.428571             0.428571             0.428571             0.428571    
proj_hhi_discussion_comment                float64      1             0.539399             0.539399             0.539399             0.539399             0.539399             0.539399    
proj_hhi_pull_request_comment              float64      1             0.539399             0.539399             0.539399             0.539399             0.539399             0.539399    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1             0.589355             0.589355             0.589355             0.589355             0.589355             0.589355    
proj_hhi_pull_request_review               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment           float64      1             0.703704             0.703704             0.703704             0.703704             0.703704             0.703704    
proj_prob_hhi_pull_request_comment         float64      1             0.703704             0.703704             0.703704             0.703704             0.703704             0.703704    
proj_prob_hhi_pull_request_review          float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                           Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

