File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/google___sre_yield.parquet

MD5 hash: 7f6058c327f6c12a6764d369ea8765cc

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2020-07-01 00:00:00  2020-07-01 00:00:00  2020-07-01 00:00:00  2020-07-01 00:00:00  2020-07-01 00:00:00  2020-07-01 00:00:00    
avg_members_per_problem                           float64      1             1.888889             1.888889             1.888889             1.888889             1.888889             1.888889    
pct_members_multiple                              float64      1             0.888889             0.888889             0.888889             0.888889             0.888889             0.888889    
proj_hhi_discussion_comment                       float64      1             0.417355             0.417355             0.417355             0.417355             0.417355             0.417355    
proj_hhi_pull_request_comment                     float64      1             0.386667             0.386667             0.386667             0.386667             0.386667             0.386667    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1             0.802469             0.802469             0.802469             0.802469             0.802469             0.802469    
proj_hhi_pull_request_review                      float64      1             0.555556             0.555556             0.555556             0.555556             0.555556             0.555556    
proj_hhi_pull_request_review_comment              float64      1             0.510204             0.510204             0.510204             0.510204             0.510204             0.510204    
proj_prob_hhi_discussion_comment                  float64      1             0.563636             0.563636             0.563636             0.563636             0.563636             0.563636    
proj_prob_hhi_pull_request_comment                float64      1             0.626667             0.626667             0.626667             0.626667             0.626667             0.626667    
proj_prob_hhi_pull_request_review                 float64      1             0.666667             0.666667             0.666667             0.666667             0.666667             0.666667    
proj_prob_hhi_pull_request_review_comment         float64      1              0.52381              0.52381              0.52381              0.52381              0.52381              0.52381    
num_active_members                                  Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

