File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/snipsco___snipsmanager.parquet

MD5 hash: d49cae13a26869a79889dc9973209c46

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00    
avg_members_per_problem                           float64      1             1.333333             1.333333             1.333333             1.333333             1.333333             1.333333    
pct_members_multiple                              float64      1             0.277778             0.277778             0.277778             0.277778             0.277778             0.277778    
proj_hhi_discussion_comment                       float64      1             0.561224             0.561224             0.561224             0.561224             0.561224             0.561224    
proj_hhi_pull_request_closed                      float64      1             0.722222             0.722222             0.722222             0.722222             0.722222             0.722222    
proj_hhi_pull_request_comment                     float64      1                 0.82                 0.82                 0.82                 0.82                 0.82                 0.82    
proj_hhi_pull_request_merged                      float64      1             0.654321             0.654321             0.654321             0.654321             0.654321             0.654321    
proj_hhi_pull_request_opened                      float64      1             0.598765             0.598765             0.598765             0.598765             0.598765             0.598765    
proj_hhi_pull_request_review_comment              float64      1                0.625                0.625                0.625                0.625                0.625                0.625    
proj_prob_hhi_discussion_comment                  float64      1             0.690476             0.690476             0.690476             0.690476             0.690476             0.690476    
proj_prob_hhi_pull_request_comment                float64      1                  0.9                  0.9                  0.9                  0.9                  0.9                  0.9    
proj_prob_hhi_pull_request_review_comment         float64      1                 0.75                 0.75                 0.75                 0.75                 0.75                 0.75    
num_active_members                                  Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

