File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/john-parton___chardetng-py.parquet

MD5 hash: 86b3a5334685f9a974a4f9659b5912d5

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00  2023-07-01 00:00:00    
avg_members_per_problem                           float64      1             1.040404             1.040404             1.040404             1.040404             1.040404             1.040404    
pct_members_multiple                              float64      1             0.040404             0.040404             0.040404             0.040404             0.040404             0.040404    
proj_hhi_discussion_comment                       float64      1             0.341199             0.341199             0.341199             0.341199             0.341199             0.341199    
proj_hhi_issue_closed                             float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                            float64      1             0.503472             0.503472             0.503472             0.503472             0.503472             0.503472    
proj_hhi_issue_opened                             float64      1             0.555556             0.555556             0.555556             0.555556             0.555556             0.555556    
proj_hhi_pull_request_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment                     float64      1             0.681756             0.681756             0.681756             0.681756             0.681756             0.681756    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1             0.954675             0.954675             0.954675             0.954675             0.954675             0.954675    
proj_hhi_pull_request_review                      float64      1             0.555556             0.555556             0.555556             0.555556             0.555556             0.555556    
proj_hhi_pull_request_review_comment              float64      1                 0.52                 0.52                 0.52                 0.52                 0.52                 0.52    
proj_prob_hhi_discussion_comment                  float64      1             0.774235             0.774235             0.774235             0.774235             0.774235             0.774235    
proj_prob_hhi_issue_comment                       float64      1             0.616071             0.616071             0.616071             0.616071             0.616071             0.616071    
proj_prob_hhi_pull_request_comment                float64      1             0.962963             0.962963             0.962963             0.962963             0.962963             0.962963    
proj_prob_hhi_pull_request_review                 float64      1             0.555556             0.555556             0.555556             0.555556             0.555556             0.555556    
proj_prob_hhi_pull_request_review_comment         float64      1                 0.52                 0.52                 0.52                 0.52                 0.52                 0.52    
num_active_members                                  Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

