File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/python273___telegraph.parquet

MD5 hash: 3ed416c452da5fb20770b355368da59a

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2018-07-01 00:00:00  2018-07-01 00:00:00  2018-07-01 00:00:00  2018-07-01 00:00:00  2018-07-01 00:00:00  2018-07-01 00:00:00    
avg_members_per_problem                           float64      1             1.666667             1.666667             1.666667             1.666667             1.666667             1.666667    
pct_members_multiple                              float64      1             0.666667             0.666667             0.666667             0.666667             0.666667             0.666667    
proj_hhi_discussion_comment                       float64      1              0.42562              0.42562              0.42562              0.42562              0.42562              0.42562    
proj_hhi_pull_request_comment                     float64      1             0.430556             0.430556             0.430556             0.430556             0.430556             0.430556    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_review_comment              float64      1                 0.46                 0.46                 0.46                 0.46                 0.46                 0.46    
proj_prob_hhi_discussion_comment                  float64      1             0.520833             0.520833             0.520833             0.520833             0.520833             0.520833    
proj_prob_hhi_pull_request_comment                float64      1             0.516667             0.516667             0.516667             0.516667             0.516667             0.516667    
proj_prob_hhi_pull_request_review_comment         float64      1                 0.55                 0.55                 0.55                 0.55                 0.55                 0.55    
num_active_members                                  Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

