File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/smarie___python-autoclass.parquet

MD5 hash: 9da17c562cda8690b87d8454f2b1017c

Keys: time_period 

                                            type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                       datetime64[ns]      1  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00  2017-07-01 00:00:00    
avg_members_per_problem                  float64      1             1.272727             1.272727             1.272727             1.272727             1.272727             1.272727    
pct_members_multiple                     float64      1             0.181818             0.181818             0.181818             0.181818             0.181818             0.181818    
proj_hhi_discussion_comment              float64      1             0.654321             0.654321             0.654321             0.654321             0.654321             0.654321    
proj_hhi_issue_closed                    float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                   float64      1             0.654321             0.654321             0.654321             0.654321             0.654321             0.654321    
proj_hhi_issue_opened                    float64      1                 0.66                 0.66                 0.66                 0.66                 0.66                 0.66    
proj_prob_hhi_discussion_comment         float64      1             0.740741             0.740741             0.740741             0.740741             0.740741             0.740741    
proj_prob_hhi_issue_comment              float64      1             0.740741             0.740741             0.740741             0.740741             0.740741             0.740741    
num_active_members                         Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

