File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/henrywoo___pyllama.parquet

MD5 hash: 7939c569b3157fcc44514b7117cb53d3

Keys: time_period 

                                             type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                        datetime64[ns]      1  2023-01-01 00:00:00  2023-01-01 00:00:00  2023-01-01 00:00:00  2023-01-01 00:00:00  2023-01-01 00:00:00  2023-01-01 00:00:00    
avg_members_per_problem                   float64      1             1.705882             1.705882             1.705882             1.705882             1.705882             1.705882    
pct_members_multiple                      float64      1             0.529412             0.529412             0.529412             0.529412             0.529412             0.529412    
proj_hhi_pull_request_closed              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_merged              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened              float64      1             0.222222             0.222222             0.222222             0.222222             0.222222             0.222222    
proj_hhi_pull_request_review              float64      1             0.662222             0.662222             0.662222             0.662222             0.662222             0.662222    
proj_prob_hhi_pull_request_review         float64      1             0.866667             0.866667             0.866667             0.866667             0.866667             0.866667    
num_active_members                          Int64      1                  6.0                  6.0                  6.0                  6.0                  6.0                  6.0    

