File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/djdt___ckwrap.parquet

MD5 hash: 35fc7f2d8a447b58b95e5a2ef1ed3d66

Keys: time_period 

                                            type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                       datetime64[ns]      1  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00    
avg_members_per_problem                  float64      1                  2.5                  2.5                  2.5                  2.5                  2.5                  2.5    
pct_members_multiple                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_discussion_comment              float64      1                0.375                0.375                0.375                0.375                0.375                0.375    
proj_hhi_issue_closed                    float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                   float64      1                0.375                0.375                0.375                0.375                0.375                0.375    
proj_hhi_issue_opened                    float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment         float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_prob_hhi_issue_comment              float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
num_active_members                         Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

