File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/parth-verma___pydownload.parquet

MD5 hash: 6200d83eb250ca5a8625e087eacdc5c3

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2018-01-01 00:00:00  2018-01-01 00:00:00  2018-01-01 00:00:00  2018-01-01 00:00:00  2018-01-01 00:00:00  2018-01-01 00:00:00    
avg_members_per_problem                           float64      1             1.275862             1.275862             1.275862             1.275862             1.275862             1.275862    
pct_members_multiple                              float64      1             0.275862             0.275862             0.275862             0.275862             0.275862             0.275862    
proj_hhi_discussion_comment                       float64      1             0.432892             0.432892             0.432892             0.432892             0.432892             0.432892    
proj_hhi_issue_closed                             float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                            float64      1             0.621302             0.621302             0.621302             0.621302             0.621302             0.621302    
proj_hhi_issue_opened                             float64      1             0.811634             0.811634             0.811634             0.811634             0.811634             0.811634    
proj_hhi_pull_request_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment                     float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1                 0.58                 0.58                 0.58                 0.58                 0.58                 0.58    
proj_hhi_pull_request_review_comment              float64      1                0.625                0.625                0.625                0.625                0.625                0.625    
proj_prob_hhi_discussion_comment                  float64      1             0.750725             0.750725             0.750725             0.750725             0.750725             0.750725    
proj_prob_hhi_issue_comment                       float64      1              0.74359              0.74359              0.74359              0.74359              0.74359              0.74359    
proj_prob_hhi_pull_request_comment                float64      1             0.833333             0.833333             0.833333             0.833333             0.833333             0.833333    
proj_prob_hhi_pull_request_review_comment         float64      1             0.666667             0.666667             0.666667             0.666667             0.666667             0.666667    
num_active_members                                  Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

