File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/trackersb___drivebuild.parquet

MD5 hash: 07591e95b0388d0b975da1520a90a363

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00    
avg_members_per_problem                           float64      1             1.909091             1.909091             1.909091             1.909091             1.909091             1.909091    
pct_members_multiple                              float64      1             0.727273             0.727273             0.727273             0.727273             0.727273             0.727273    
proj_hhi_discussion_comment                       float64      1             0.424451             0.424451             0.424451             0.424451             0.424451             0.424451    
proj_hhi_issue_closed                             float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_issue_comment                            float64      1             0.285156             0.285156             0.285156             0.285156             0.285156             0.285156    
proj_hhi_issue_opened                             float64      1             0.277778             0.277778             0.277778             0.277778             0.277778             0.277778    
proj_hhi_pull_request_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment                     float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1                0.625                0.625                0.625                0.625                0.625                0.625    
proj_hhi_pull_request_review_comment              float64      1             0.660247             0.660247             0.660247             0.660247             0.660247             0.660247    
proj_prob_hhi_discussion_comment                  float64      1             0.591237             0.591237             0.591237             0.591237             0.591237             0.591237    
proj_prob_hhi_issue_comment                       float64      1             0.450298             0.450298             0.450298             0.450298             0.450298             0.450298    
proj_prob_hhi_pull_request_comment                float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_pull_request_review_comment         float64      1                0.704                0.704                0.704                0.704                0.704                0.704    
num_active_members                                  Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

